,sad,angry,happy,fearful,neutral,disgusted,surprised
177,0.0004382081679068506,0.00031469290843233466,0.0002056820085272193,3.8477304769912735e-05,0.9858767986297607,1.9370396330486983e-05,0.013106701895594597
178,7.2668124850849836e-09,1.036043613567017e-06,2.555601099629712e-07,9.231030162482057e-07,0.0006323217530734837,7.876717944554912e-09,0.9993653893470764
179,1.8253049072214367e-09,3.89170736525557e-06,1.1218503459531348e-06,3.472770913504064e-06,6.596800085389987e-05,2.2680282651954542e-10,0.9999256134033203
180,1.0045497766952849e-10,1.1822882015621872e-06,6.674703740827681e-07,6.976237614253478e-07,3.8099631638033316e-05,3.677663035217549e-11,0.9999593496322632
181,3.930407214969289e-12,2.274926691470114e-09,3.38173000713482e-09,5.913189937700736e-08,7.240441135536457e-08,5.066451273273709e-13,0.9999998807907104
182,3.2090337054313522e-09,1.889236045826692e-05,1.3222442248661537e-05,2.0920120732625946e-05,0.0005311965360306203,2.3506525614891416e-09,0.9994157552719116
183,1.6294436910868626e-09,6.416322776203742e-06,1.4027052202436607e-05,4.1547158957655483e-07,0.00017948978347703815,2.2232900243057685e-10,0.9997996091842651
184,1.9827515629344816e-08,7.097655907273293e-05,1.2018410416203551e-05,6.948034297238337e-06,0.0002482816926203668,1.7430796361850298e-08,0.9996618032455444
185,7.007725066898729e-09,1.3619576748169493e-05,1.2427310139173642e-05,3.7944042219351104e-07,0.00028218913939781487,1.2872751753434386e-09,0.9996913075447083
186,1.944137073550678e-09,2.899816308854497e-06,5.055456767877331e-06,1.1405728400859516e-05,0.00014985495363362134,1.2114572678356694e-09,0.9998307228088379
187,5.307266093268481e-08,7.482570799766108e-05,2.8809427021769807e-05,3.2502364319952903e-06,0.000939772988203913,7.961575398951481e-09,0.9989533424377441
188,5.058692575943269e-09,2.067198875010945e-05,3.970553007093258e-05,2.9143091069272486e-06,0.004317749757319689,2.516717723111128e-09,0.9956188797950745
189,0.0007477793842554092,6.058057238078618e-07,0.9985710382461548,2.7744090402848087e-06,0.0004461859934963286,3.6565155348000644e-09,0.00023159271222539246
190,8.774097182140395e-08,1.2059288678756275e-07,1.93330088222865e-05,1.2024171935909322e-10,0.9998987913131714,2.33843222563479e-10,8.164533937815577e-05
191,1.9358571989869233e-07,2.6079627346575762e-08,5.207642607274465e-05,1.3226692310852606e-11,0.9999468326568604,2.4120411223904625e-10,8.081471492005221e-07
192,2.2605615868087625e-06,1.2885640899185091e-05,0.00015082853497006,3.7262339880328454e-09,0.9998223781585693,3.923868341360048e-09,1.1619443284871522e-05
193,1.2785779972546152e-06,6.128840323071927e-05,1.108015567297116e-06,3.89421606072915e-10,0.9998624324798584,2.0851327331428138e-09,7.393568375846371e-05
194,1.7651760799708427e-06,8.912861812859774e-05,2.2267754502536263e-06,4.635025518950897e-08,0.9997467398643494,6.546212905078619e-09,0.00015997009177226573
195,0.00029716029530391097,5.544308078242466e-05,3.0634680570074124e-06,5.693299317499623e-05,0.9990087151527405,2.110953012390837e-08,0.0005786530673503876
196,0.0004382081679068506,0.00031469290843233466,0.0002056820085272193,3.8477304769912735e-05,0.9858767986297607,1.9370396330486983e-05,0.013106701895594597
197,7.2668124850849836e-09,1.036043613567017e-06,2.555601099629712e-07,9.231030162482057e-07,0.0006323217530734837,7.876717944554912e-09,0.9993653893470764
198,1.8253049072214367e-09,3.89170736525557e-06,1.1218503459531348e-06,3.472770913504064e-06,6.596800085389987e-05,2.2680282651954542e-10,0.9999256134033203
199,1.0045497766952849e-10,1.1822882015621872e-06,6.674703740827681e-07,6.976237614253478e-07,3.8099631638033316e-05,3.677663035217549e-11,0.9999593496322632
200,3.930407214969289e-12,2.274926691470114e-09,3.38173000713482e-09,5.913189937700736e-08,7.240441135536457e-08,5.066451273273709e-13,0.9999998807907104
201,3.2090337054313522e-09,1.889236045826692e-05,1.3222442248661537e-05,2.0920120732625946e-05,0.0005311965360306203,2.3506525614891416e-09,0.9994157552719116
202,1.6294436910868626e-09,6.416322776203742e-06,1.4027052202436607e-05,4.1547158957655483e-07,0.00017948978347703815,2.2232900243057685e-10,0.9997996091842651
203,1.9827515629344816e-08,7.097655907273293e-05,1.2018410416203551e-05,6.948034297238337e-06,0.0002482816926203668,1.7430796361850298e-08,0.9996618032455444
204,7.007725066898729e-09,1.3619576748169493e-05,1.2427310139173642e-05,3.7944042219351104e-07,0.00028218913939781487,1.2872751753434386e-09,0.9996913075447083
205,1.944137073550678e-09,2.899816308854497e-06,5.055456767877331e-06,1.1405728400859516e-05,0.00014985495363362134,1.2114572678356694e-09,0.9998307228088379
206,5.307266093268481e-08,7.482570799766108e-05,2.8809427021769807e-05,3.2502364319952903e-06,0.000939772988203913,7.961575398951481e-09,0.9989533424377441
207,5.058692575943269e-09,2.067198875010945e-05,3.970553007093258e-05,2.9143091069272486e-06,0.004317749757319689,2.516717723111128e-09,0.9956188797950745
208,0.0007477793842554092,6.058057238078618e-07,0.9985710382461548,2.7744090402848087e-06,0.0004461859934963286,3.6565155348000644e-09,0.00023159271222539246
209,9.794406423679902e-07,2.2650375797184097e-07,0.9983854293823242,1.430271456825949e-10,0.0016127091366797686,9.499192543671597e-09,6.58954434129555e-07
210,8.774097182140395e-08,1.2059288678756275e-07,1.93330088222865e-05,1.2024171935909322e-10,0.9998987913131714,2.33843222563479e-10,8.164533937815577e-05
211,1.9358571989869233e-07,2.6079627346575762e-08,5.207642607274465e-05,1.3226692310852606e-11,0.9999468326568604,2.4120411223904625e-10,8.081471492005221e-07
212,2.2605615868087625e-06,1.2885640899185091e-05,0.00015082853497006,3.7262339880328454e-09,0.9998223781585693,3.923868341360048e-09,1.1619443284871522e-05
213,1.2785779972546152e-06,6.128840323071927e-05,1.108015567297116e-06,3.89421606072915e-10,0.9998624324798584,2.0851327331428138e-09,7.393568375846371e-05
214,1.7651760799708427e-06,8.912861812859774e-05,2.2267754502536263e-06,4.635025518950897e-08,0.9997467398643494,6.546212905078619e-09,0.00015997009177226573
215,0.00029716029530391097,5.544308078242466e-05,3.0634680570074124e-06,5.693299317499623e-05,0.9990087151527405,2.110953012390837e-08,0.0005786530673503876
216,0.0004382081679068506,0.00031469290843233466,0.0002056820085272193,3.8477304769912735e-05,0.9858767986297607,1.9370396330486983e-05,0.013106701895594597
217,7.2668124850849836e-09,1.036043613567017e-06,2.555601099629712e-07,9.231030162482057e-07,0.0006323217530734837,7.876717944554912e-09,0.9993653893470764
218,1.8253049072214367e-09,3.89170736525557e-06,1.1218503459531348e-06,3.472770913504064e-06,6.596800085389987e-05,2.2680282651954542e-10,0.9999256134033203
219,1.0045497766952849e-10,1.1822882015621872e-06,6.674703740827681e-07,6.976237614253478e-07,3.8099631638033316e-05,3.677663035217549e-11,0.9999593496322632
220,3.930407214969289e-12,2.274926691470114e-09,3.38173000713482e-09,5.913189937700736e-08,7.240441135536457e-08,5.066451273273709e-13,0.9999998807907104
221,3.2090337054313522e-09,1.889236045826692e-05,1.3222442248661537e-05,2.0920120732625946e-05,0.0005311965360306203,2.3506525614891416e-09,0.9994157552719116
222,1.6294436910868626e-09,6.416322776203742e-06,1.4027052202436607e-05,4.1547158957655483e-07,0.00017948978347703815,2.2232900243057685e-10,0.9997996091842651
223,1.9827515629344816e-08,7.097655907273293e-05,1.2018410416203551e-05,6.948034297238337e-06,0.0002482816926203668,1.7430796361850298e-08,0.9996618032455444
224,7.007725066898729e-09,1.3619576748169493e-05,1.2427310139173642e-05,3.7944042219351104e-07,0.00028218913939781487,1.2872751753434386e-09,0.9996913075447083
225,1.944137073550678e-09,2.899816308854497e-06,5.055456767877331e-06,1.1405728400859516e-05,0.00014985495363362134,1.2114572678356694e-09,0.9998307228088379
226,5.307266093268481e-08,7.482570799766108e-05,2.8809427021769807e-05,3.2502364319952903e-06,0.000939772988203913,7.961575398951481e-09,0.9989533424377441
227,5.058692575943269e-09,2.067198875010945e-05,3.970553007093258e-05,2.9143091069272486e-06,0.004317749757319689,2.516717723111128e-09,0.9956188797950745
228,0.0007477793842554092,6.058057238078618e-07,0.9985710382461548,2.7744090402848087e-06,0.0004461859934963286,3.6565155348000644e-09,0.00023159271222539246
229,9.794406423679902e-07,2.2650375797184097e-07,0.9983854293823242,1.430271456825949e-10,0.0016127091366797686,9.499192543671597e-09,6.58954434129555e-07
230,3.391578502487391e-07,2.3648129895276204e-12,0.9999995231628418,1.088341656380054e-12,6.534713747896603e-08,1.952027567364567e-10,2.1141226790033496e-12
231,8.774097182140395e-08,1.2059288678756275e-07,1.93330088222865e-05,1.2024171935909322e-10,0.9998987913131714,2.33843222563479e-10,8.164533937815577e-05
232,1.9358571989869233e-07,2.6079627346575762e-08,5.207642607274465e-05,1.3226692310852606e-11,0.9999468326568604,2.4120411223904625e-10,8.081471492005221e-07
233,2.2605615868087625e-06,1.2885640899185091e-05,0.00015082853497006,3.7262339880328454e-09,0.9998223781585693,3.923868341360048e-09,1.1619443284871522e-05
234,1.2785779972546152e-06,6.128840323071927e-05,1.108015567297116e-06,3.89421606072915e-10,0.9998624324798584,2.0851327331428138e-09,7.393568375846371e-05
235,1.7651760799708427e-06,8.912861812859774e-05,2.2267754502536263e-06,4.635025518950897e-08,0.9997467398643494,6.546212905078619e-09,0.00015997009177226573
236,0.00029716029530391097,5.544308078242466e-05,3.0634680570074124e-06,5.693299317499623e-05,0.9990087151527405,2.110953012390837e-08,0.0005786530673503876
237,0.0004382081679068506,0.00031469290843233466,0.0002056820085272193,3.8477304769912735e-05,0.9858767986297607,1.9370396330486983e-05,0.013106701895594597
238,7.2668124850849836e-09,1.036043613567017e-06,2.555601099629712e-07,9.231030162482057e-07,0.0006323217530734837,7.876717944554912e-09,0.9993653893470764
239,1.8253049072214367e-09,3.89170736525557e-06,1.1218503459531348e-06,3.472770913504064e-06,6.596800085389987e-05,2.2680282651954542e-10,0.9999256134033203
240,1.0045497766952849e-10,1.1822882015621872e-06,6.674703740827681e-07,6.976237614253478e-07,3.8099631638033316e-05,3.677663035217549e-11,0.9999593496322632
241,3.930407214969289e-12,2.274926691470114e-09,3.38173000713482e-09,5.913189937700736e-08,7.240441135536457e-08,5.066451273273709e-13,0.9999998807907104
242,3.2090337054313522e-09,1.889236045826692e-05,1.3222442248661537e-05,2.0920120732625946e-05,0.0005311965360306203,2.3506525614891416e-09,0.9994157552719116
243,1.6294436910868626e-09,6.416322776203742e-06,1.4027052202436607e-05,4.1547158957655483e-07,0.00017948978347703815,2.2232900243057685e-10,0.9997996091842651
244,1.9827515629344816e-08,7.097655907273293e-05,1.2018410416203551e-05,6.948034297238337e-06,0.0002482816926203668,1.7430796361850298e-08,0.9996618032455444
245,7.007725066898729e-09,1.3619576748169493e-05,1.2427310139173642e-05,3.7944042219351104e-07,0.00028218913939781487,1.2872751753434386e-09,0.9996913075447083
246,1.944137073550678e-09,2.899816308854497e-06,5.055456767877331e-06,1.1405728400859516e-05,0.00014985495363362134,1.2114572678356694e-09,0.9998307228088379
247,5.307266093268481e-08,7.482570799766108e-05,2.8809427021769807e-05,3.2502364319952903e-06,0.000939772988203913,7.961575398951481e-09,0.9989533424377441
248,5.058692575943269e-09,2.067198875010945e-05,3.970553007093258e-05,2.9143091069272486e-06,0.004317749757319689,2.516717723111128e-09,0.9956188797950745
249,0.0007477793842554092,6.058057238078618e-07,0.9985710382461548,2.7744090402848087e-06,0.0004461859934963286,3.6565155348000644e-09,0.00023159271222539246
250,9.794406423679902e-07,2.2650375797184097e-07,0.9983854293823242,1.430271456825949e-10,0.0016127091366797686,9.499192543671597e-09,6.58954434129555e-07
251,3.391578502487391e-07,2.3648129895276204e-12,0.9999995231628418,1.088341656380054e-12,6.534713747896603e-08,1.952027567364567e-10,2.1141226790033496e-12
252,9.764057296024475e-08,8.063773607180913e-12,0.9999991655349731,4.5431493040249543e-14,6.914671644153714e-07,1.0473442113578812e-09,2.2308098077128413e-11
253,8.774097182140395e-08,1.2059288678756275e-07,1.93330088222865e-05,1.2024171935909322e-10,0.9998987913131714,2.33843222563479e-10,8.164533937815577e-05
254,1.9358571989869233e-07,2.6079627346575762e-08,5.207642607274465e-05,1.3226692310852606e-11,0.9999468326568604,2.4120411223904625e-10,8.081471492005221e-07
255,2.2605615868087625e-06,1.2885640899185091e-05,0.00015082853497006,3.7262339880328454e-09,0.9998223781585693,3.923868341360048e-09,1.1619443284871522e-05
256,1.2785779972546152e-06,6.128840323071927e-05,1.108015567297116e-06,3.89421606072915e-10,0.9998624324798584,2.0851327331428138e-09,7.393568375846371e-05
257,1.7651760799708427e-06,8.912861812859774e-05,2.2267754502536263e-06,4.635025518950897e-08,0.9997467398643494,6.546212905078619e-09,0.00015997009177226573
258,0.00029716029530391097,5.544308078242466e-05,3.0634680570074124e-06,5.693299317499623e-05,0.9990087151527405,2.110953012390837e-08,0.0005786530673503876
259,0.0004382081679068506,0.00031469290843233466,0.0002056820085272193,3.8477304769912735e-05,0.9858767986297607,1.9370396330486983e-05,0.013106701895594597
260,7.2668124850849836e-09,1.036043613567017e-06,2.555601099629712e-07,9.231030162482057e-07,0.0006323217530734837,7.876717944554912e-09,0.9993653893470764
261,1.8253049072214367e-09,3.89170736525557e-06,1.1218503459531348e-06,3.472770913504064e-06,6.596800085389987e-05,2.2680282651954542e-10,0.9999256134033203
262,1.0045497766952849e-10,1.1822882015621872e-06,6.674703740827681e-07,6.976237614253478e-07,3.8099631638033316e-05,3.677663035217549e-11,0.9999593496322632
263,3.930407214969289e-12,2.274926691470114e-09,3.38173000713482e-09,5.913189937700736e-08,7.240441135536457e-08,5.066451273273709e-13,0.9999998807907104
264,3.2090337054313522e-09,1.889236045826692e-05,1.3222442248661537e-05,2.0920120732625946e-05,0.0005311965360306203,2.3506525614891416e-09,0.9994157552719116
265,1.6294436910868626e-09,6.416322776203742e-06,1.4027052202436607e-05,4.1547158957655483e-07,0.00017948978347703815,2.2232900243057685e-10,0.9997996091842651
266,1.9827515629344816e-08,7.097655907273293e-05,1.2018410416203551e-05,6.948034297238337e-06,0.0002482816926203668,1.7430796361850298e-08,0.9996618032455444
267,7.007725066898729e-09,1.3619576748169493e-05,1.2427310139173642e-05,3.7944042219351104e-07,0.00028218913939781487,1.2872751753434386e-09,0.9996913075447083
268,1.944137073550678e-09,2.899816308854497e-06,5.055456767877331e-06,1.1405728400859516e-05,0.00014985495363362134,1.2114572678356694e-09,0.9998307228088379
269,5.307266093268481e-08,7.482570799766108e-05,2.8809427021769807e-05,3.2502364319952903e-06,0.000939772988203913,7.961575398951481e-09,0.9989533424377441
270,5.058692575943269e-09,2.067198875010945e-05,3.970553007093258e-05,2.9143091069272486e-06,0.004317749757319689,2.516717723111128e-09,0.9956188797950745
271,0.0007477793842554092,6.058057238078618e-07,0.9985710382461548,2.7744090402848087e-06,0.0004461859934963286,3.6565155348000644e-09,0.00023159271222539246
272,9.794406423679902e-07,2.2650375797184097e-07,0.9983854293823242,1.430271456825949e-10,0.0016127091366797686,9.499192543671597e-09,6.58954434129555e-07
273,3.391578502487391e-07,2.3648129895276204e-12,0.9999995231628418,1.088341656380054e-12,6.534713747896603e-08,1.952027567364567e-10,2.1141226790033496e-12
274,9.764057296024475e-08,8.063773607180913e-12,0.9999991655349731,4.5431493040249543e-14,6.914671644153714e-07,1.0473442113578812e-09,2.2308098077128413e-11
275,2.2344717187650076e-09,6.648361115108026e-12,1.0,2.173728285857681e-14,5.5123301478943176e-08,1.343589909469367e-11,6.572390743621315e-13
276,8.774097182140395e-08,1.2059288678756275e-07,1.93330088222865e-05,1.2024171935909322e-10,0.9998987913131714,2.33843222563479e-10,8.164533937815577e-05
277,1.9358571989869233e-07,2.6079627346575762e-08,5.207642607274465e-05,1.3226692310852606e-11,0.9999468326568604,2.4120411223904625e-10,8.081471492005221e-07
278,2.2605615868087625e-06,1.2885640899185091e-05,0.00015082853497006,3.7262339880328454e-09,0.9998223781585693,3.923868341360048e-09,1.1619443284871522e-05
279,1.2785779972546152e-06,6.128840323071927e-05,1.108015567297116e-06,3.89421606072915e-10,0.9998624324798584,2.0851327331428138e-09,7.393568375846371e-05
280,1.7651760799708427e-06,8.912861812859774e-05,2.2267754502536263e-06,4.635025518950897e-08,0.9997467398643494,6.546212905078619e-09,0.00015997009177226573
281,0.00029716029530391097,5.544308078242466e-05,3.0634680570074124e-06,5.693299317499623e-05,0.9990087151527405,2.110953012390837e-08,0.0005786530673503876
282,0.0004382081679068506,0.00031469290843233466,0.0002056820085272193,3.8477304769912735e-05,0.9858767986297607,1.9370396330486983e-05,0.013106701895594597
283,7.2668124850849836e-09,1.036043613567017e-06,2.555601099629712e-07,9.231030162482057e-07,0.0006323217530734837,7.876717944554912e-09,0.9993653893470764
284,1.8253049072214367e-09,3.89170736525557e-06,1.1218503459531348e-06,3.472770913504064e-06,6.596800085389987e-05,2.2680282651954542e-10,0.9999256134033203
285,1.0045497766952849e-10,1.1822882015621872e-06,6.674703740827681e-07,6.976237614253478e-07,3.8099631638033316e-05,3.677663035217549e-11,0.9999593496322632
286,3.930407214969289e-12,2.274926691470114e-09,3.38173000713482e-09,5.913189937700736e-08,7.240441135536457e-08,5.066451273273709e-13,0.9999998807907104
287,3.2090337054313522e-09,1.889236045826692e-05,1.3222442248661537e-05,2.0920120732625946e-05,0.0005311965360306203,2.3506525614891416e-09,0.9994157552719116
288,1.6294436910868626e-09,6.416322776203742e-06,1.4027052202436607e-05,4.1547158957655483e-07,0.00017948978347703815,2.2232900243057685e-10,0.9997996091842651
289,1.9827515629344816e-08,7.097655907273293e-05,1.2018410416203551e-05,6.948034297238337e-06,0.0002482816926203668,1.7430796361850298e-08,0.9996618032455444
290,7.007725066898729e-09,1.3619576748169493e-05,1.2427310139173642e-05,3.7944042219351104e-07,0.00028218913939781487,1.2872751753434386e-09,0.9996913075447083
291,1.944137073550678e-09,2.899816308854497e-06,5.055456767877331e-06,1.1405728400859516e-05,0.00014985495363362134,1.2114572678356694e-09,0.9998307228088379
292,5.307266093268481e-08,7.482570799766108e-05,2.8809427021769807e-05,3.2502364319952903e-06,0.000939772988203913,7.961575398951481e-09,0.9989533424377441
293,5.058692575943269e-09,2.067198875010945e-05,3.970553007093258e-05,2.9143091069272486e-06,0.004317749757319689,2.516717723111128e-09,0.9956188797950745
294,0.0007477793842554092,6.058057238078618e-07,0.9985710382461548,2.7744090402848087e-06,0.0004461859934963286,3.6565155348000644e-09,0.00023159271222539246
295,9.794406423679902e-07,2.2650375797184097e-07,0.9983854293823242,1.430271456825949e-10,0.0016127091366797686,9.499192543671597e-09,6.58954434129555e-07
296,3.391578502487391e-07,2.3648129895276204e-12,0.9999995231628418,1.088341656380054e-12,6.534713747896603e-08,1.952027567364567e-10,2.1141226790033496e-12
297,9.764057296024475e-08,8.063773607180913e-12,0.9999991655349731,4.5431493040249543e-14,6.914671644153714e-07,1.0473442113578812e-09,2.2308098077128413e-11
298,2.2344717187650076e-09,6.648361115108026e-12,1.0,2.173728285857681e-14,5.5123301478943176e-08,1.343589909469367e-11,6.572390743621315e-13
299,2.656314812554683e-08,3.4299587909486506e-12,0.9999998807907104,3.998389347479453e-13,1.1702497459964434e-07,2.2120769105349325e-10,3.7859740841493517e-13
300,8.774097182140395e-08,1.2059288678756275e-07,1.93330088222865e-05,1.2024171935909322e-10,0.9998987913131714,2.33843222563479e-10,8.164533937815577e-05
301,1.9358571989869233e-07,2.6079627346575762e-08,5.207642607274465e-05,1.3226692310852606e-11,0.9999468326568604,2.4120411223904625e-10,8.081471492005221e-07
302,2.2605615868087625e-06,1.2885640899185091e-05,0.00015082853497006,3.7262339880328454e-09,0.9998223781585693,3.923868341360048e-09,1.1619443284871522e-05
303,1.2785779972546152e-06,6.128840323071927e-05,1.108015567297116e-06,3.89421606072915e-10,0.9998624324798584,2.0851327331428138e-09,7.393568375846371e-05
304,1.7651760799708427e-06,8.912861812859774e-05,2.2267754502536263e-06,4.635025518950897e-08,0.9997467398643494,6.546212905078619e-09,0.00015997009177226573
305,0.00029716029530391097,5.544308078242466e-05,3.0634680570074124e-06,5.693299317499623e-05,0.9990087151527405,2.110953012390837e-08,0.0005786530673503876
306,0.0004382081679068506,0.00031469290843233466,0.0002056820085272193,3.8477304769912735e-05,0.9858767986297607,1.9370396330486983e-05,0.013106701895594597
307,7.2668124850849836e-09,1.036043613567017e-06,2.555601099629712e-07,9.231030162482057e-07,0.0006323217530734837,7.876717944554912e-09,0.9993653893470764
308,1.8253049072214367e-09,3.89170736525557e-06,1.1218503459531348e-06,3.472770913504064e-06,6.596800085389987e-05,2.2680282651954542e-10,0.9999256134033203
309,1.0045497766952849e-10,1.1822882015621872e-06,6.674703740827681e-07,6.976237614253478e-07,3.8099631638033316e-05,3.677663035217549e-11,0.9999593496322632
310,3.930407214969289e-12,2.274926691470114e-09,3.38173000713482e-09,5.913189937700736e-08,7.240441135536457e-08,5.066451273273709e-13,0.9999998807907104
311,3.2090337054313522e-09,1.889236045826692e-05,1.3222442248661537e-05,2.0920120732625946e-05,0.0005311965360306203,2.3506525614891416e-09,0.9994157552719116
312,1.6294436910868626e-09,6.416322776203742e-06,1.4027052202436607e-05,4.1547158957655483e-07,0.00017948978347703815,2.2232900243057685e-10,0.9997996091842651
313,1.9827515629344816e-08,7.097655907273293e-05,1.2018410416203551e-05,6.948034297238337e-06,0.0002482816926203668,1.7430796361850298e-08,0.9996618032455444
314,7.007725066898729e-09,1.3619576748169493e-05,1.2427310139173642e-05,3.7944042219351104e-07,0.00028218913939781487,1.2872751753434386e-09,0.9996913075447083
315,1.944137073550678e-09,2.899816308854497e-06,5.055456767877331e-06,1.1405728400859516e-05,0.00014985495363362134,1.2114572678356694e-09,0.9998307228088379
316,5.307266093268481e-08,7.482570799766108e-05,2.8809427021769807e-05,3.2502364319952903e-06,0.000939772988203913,7.961575398951481e-09,0.9989533424377441
317,5.058692575943269e-09,2.067198875010945e-05,3.970553007093258e-05,2.9143091069272486e-06,0.004317749757319689,2.516717723111128e-09,0.9956188797950745
318,0.0007477793842554092,6.058057238078618e-07,0.9985710382461548,2.7744090402848087e-06,0.0004461859934963286,3.6565155348000644e-09,0.00023159271222539246
319,9.794406423679902e-07,2.2650375797184097e-07,0.9983854293823242,1.430271456825949e-10,0.0016127091366797686,9.499192543671597e-09,6.58954434129555e-07
320,3.391578502487391e-07,2.3648129895276204e-12,0.9999995231628418,1.088341656380054e-12,6.534713747896603e-08,1.952027567364567e-10,2.1141226790033496e-12
321,9.764057296024475e-08,8.063773607180913e-12,0.9999991655349731,4.5431493040249543e-14,6.914671644153714e-07,1.0473442113578812e-09,2.2308098077128413e-11
322,2.2344717187650076e-09,6.648361115108026e-12,1.0,2.173728285857681e-14,5.5123301478943176e-08,1.343589909469367e-11,6.572390743621315e-13
323,2.656314812554683e-08,3.4299587909486506e-12,0.9999998807907104,3.998389347479453e-13,1.1702497459964434e-07,2.2120769105349325e-10,3.7859740841493517e-13
324,2.2021463763621796e-08,8.919658067707559e-11,0.9999996423721313,1.69293391967789e-14,4.0615591956338903e-07,1.9100633963375913e-08,1.3017062254483402e-11
325,8.774097182140395e-08,1.2059288678756275e-07,1.93330088222865e-05,1.2024171935909322e-10,0.9998987913131714,2.33843222563479e-10,8.164533937815577e-05
326,1.9358571989869233e-07,2.6079627346575762e-08,5.207642607274465e-05,1.3226692310852606e-11,0.9999468326568604,2.4120411223904625e-10,8.081471492005221e-07
327,2.2605615868087625e-06,1.2885640899185091e-05,0.00015082853497006,3.7262339880328454e-09,0.9998223781585693,3.923868341360048e-09,1.1619443284871522e-05
328,1.2785779972546152e-06,6.128840323071927e-05,1.108015567297116e-06,3.89421606072915e-10,0.9998624324798584,2.0851327331428138e-09,7.393568375846371e-05
329,1.7651760799708427e-06,8.912861812859774e-05,2.2267754502536263e-06,4.635025518950897e-08,0.9997467398643494,6.546212905078619e-09,0.00015997009177226573
330,0.00029716029530391097,5.544308078242466e-05,3.0634680570074124e-06,5.693299317499623e-05,0.9990087151527405,2.110953012390837e-08,0.0005786530673503876
331,0.0004382081679068506,0.00031469290843233466,0.0002056820085272193,3.8477304769912735e-05,0.9858767986297607,1.9370396330486983e-05,0.013106701895594597
332,7.2668124850849836e-09,1.036043613567017e-06,2.555601099629712e-07,9.231030162482057e-07,0.0006323217530734837,7.876717944554912e-09,0.9993653893470764
333,1.8253049072214367e-09,3.89170736525557e-06,1.1218503459531348e-06,3.472770913504064e-06,6.596800085389987e-05,2.2680282651954542e-10,0.9999256134033203
334,1.0045497766952849e-10,1.1822882015621872e-06,6.674703740827681e-07,6.976237614253478e-07,3.8099631638033316e-05,3.677663035217549e-11,0.9999593496322632
335,3.930407214969289e-12,2.274926691470114e-09,3.38173000713482e-09,5.913189937700736e-08,7.240441135536457e-08,5.066451273273709e-13,0.9999998807907104
336,3.2090337054313522e-09,1.889236045826692e-05,1.3222442248661537e-05,2.0920120732625946e-05,0.0005311965360306203,2.3506525614891416e-09,0.9994157552719116
337,1.6294436910868626e-09,6.416322776203742e-06,1.4027052202436607e-05,4.1547158957655483e-07,0.00017948978347703815,2.2232900243057685e-10,0.9997996091842651
338,1.9827515629344816e-08,7.097655907273293e-05,1.2018410416203551e-05,6.948034297238337e-06,0.0002482816926203668,1.7430796361850298e-08,0.9996618032455444
339,7.007725066898729e-09,1.3619576748169493e-05,1.2427310139173642e-05,3.7944042219351104e-07,0.00028218913939781487,1.2872751753434386e-09,0.9996913075447083
340,1.944137073550678e-09,2.899816308854497e-06,5.055456767877331e-06,1.1405728400859516e-05,0.00014985495363362134,1.2114572678356694e-09,0.9998307228088379
341,5.307266093268481e-08,7.482570799766108e-05,2.8809427021769807e-05,3.2502364319952903e-06,0.000939772988203913,7.961575398951481e-09,0.9989533424377441
342,5.058692575943269e-09,2.067198875010945e-05,3.970553007093258e-05,2.9143091069272486e-06,0.004317749757319689,2.516717723111128e-09,0.9956188797950745
343,0.0007477793842554092,6.058057238078618e-07,0.9985710382461548,2.7744090402848087e-06,0.0004461859934963286,3.6565155348000644e-09,0.00023159271222539246
344,9.794406423679902e-07,2.2650375797184097e-07,0.9983854293823242,1.430271456825949e-10,0.0016127091366797686,9.499192543671597e-09,6.58954434129555e-07
345,3.391578502487391e-07,2.3648129895276204e-12,0.9999995231628418,1.088341656380054e-12,6.534713747896603e-08,1.952027567364567e-10,2.1141226790033496e-12
346,9.764057296024475e-08,8.063773607180913e-12,0.9999991655349731,4.5431493040249543e-14,6.914671644153714e-07,1.0473442113578812e-09,2.2308098077128413e-11
347,2.2344717187650076e-09,6.648361115108026e-12,1.0,2.173728285857681e-14,5.5123301478943176e-08,1.343589909469367e-11,6.572390743621315e-13
348,2.656314812554683e-08,3.4299587909486506e-12,0.9999998807907104,3.998389347479453e-13,1.1702497459964434e-07,2.2120769105349325e-10,3.7859740841493517e-13
349,2.2021463763621796e-08,8.919658067707559e-11,0.9999996423721313,1.69293391967789e-14,4.0615591956338903e-07,1.9100633963375913e-08,1.3017062254483402e-11
350,3.529752845565781e-08,1.4326431534150696e-11,0.9999998807907104,3.1677164363808075e-11,9.313309590197605e-08,8.068161694296805e-10,1.1916895421848483e-11
351,8.774097182140395e-08,1.2059288678756275e-07,1.93330088222865e-05,1.2024171935909322e-10,0.9998987913131714,2.33843222563479e-10,8.164533937815577e-05
352,1.9358571989869233e-07,2.6079627346575762e-08,5.207642607274465e-05,1.3226692310852606e-11,0.9999468326568604,2.4120411223904625e-10,8.081471492005221e-07
353,2.2605615868087625e-06,1.2885640899185091e-05,0.00015082853497006,3.7262339880328454e-09,0.9998223781585693,3.923868341360048e-09,1.1619443284871522e-05
354,1.2785779972546152e-06,6.128840323071927e-05,1.108015567297116e-06,3.89421606072915e-10,0.9998624324798584,2.0851327331428138e-09,7.393568375846371e-05
