,sad,angry,happy,fearful,neutral,disgusted,surprised
21,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
22,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
23,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
24,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
25,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
26,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
27,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
28,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
29,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
30,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
31,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
32,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
33,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
34,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
35,1.2997349863042018e-08,1.2739861858790391e-06,0.9206307530403137,3.823607819253283e-10,0.07632739841938019,3.5887768490283634e-07,0.003040218260139227
36,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
37,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
38,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
39,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
40,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
41,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
42,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
43,1.2997349863042018e-08,1.2739861858790391e-06,0.9206307530403137,3.823607819253283e-10,0.07632739841938019,3.5887768490283634e-07,0.003040218260139227
44,0.00016210532339755446,0.0011421822709962726,0.14958669245243073,9.032765228766948e-05,0.7770082950592041,4.891875869361684e-05,0.07196146249771118
45,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
46,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
47,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
48,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
49,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
50,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
51,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
52,1.2997349863042018e-08,1.2739861858790391e-06,0.9206307530403137,3.823607819253283e-10,0.07632739841938019,3.5887768490283634e-07,0.003040218260139227
53,0.00016210532339755446,0.0011421822709962726,0.14958669245243073,9.032765228766948e-05,0.7770082950592041,4.891875869361684e-05,0.07196146249771118
54,0.001013886765576899,9.789630712475628e-05,0.007612091489136219,7.476550308638252e-06,0.990540623664856,7.942777301650494e-06,0.0007201628177426755
55,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
56,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
57,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
58,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
59,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
60,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
61,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
62,1.2997349863042018e-08,1.2739861858790391e-06,0.9206307530403137,3.823607819253283e-10,0.07632739841938019,3.5887768490283634e-07,0.003040218260139227
63,0.00016210532339755446,0.0011421822709962726,0.14958669245243073,9.032765228766948e-05,0.7770082950592041,4.891875869361684e-05,0.07196146249771118
64,0.001013886765576899,9.789630712475628e-05,0.007612091489136219,7.476550308638252e-06,0.990540623664856,7.942777301650494e-06,0.0007201628177426755
65,0.7544981241226196,0.01486723218113184,0.0004412342968862504,4.3828669731738046e-05,0.2269919067621231,0.003127208910882473,3.0533185054082423e-05
66,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
67,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
68,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
69,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
70,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
71,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
72,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
73,1.2997349863042018e-08,1.2739861858790391e-06,0.9206307530403137,3.823607819253283e-10,0.07632739841938019,3.5887768490283634e-07,0.003040218260139227
74,0.00016210532339755446,0.0011421822709962726,0.14958669245243073,9.032765228766948e-05,0.7770082950592041,4.891875869361684e-05,0.07196146249771118
75,0.001013886765576899,9.789630712475628e-05,0.007612091489136219,7.476550308638252e-06,0.990540623664856,7.942777301650494e-06,0.0007201628177426755
76,0.7544981241226196,0.01486723218113184,0.0004412342968862504,4.3828669731738046e-05,0.2269919067621231,0.003127208910882473,3.0533185054082423e-05
77,0.8928420543670654,3.028733772225678e-05,0.0007053485605865717,2.565875831805897e-07,0.10634966194629669,7.101445225998759e-05,1.2828683111365535e-06
78,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
79,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
80,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
81,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
82,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
83,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
84,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
85,1.2997349863042018e-08,1.2739861858790391e-06,0.9206307530403137,3.823607819253283e-10,0.07632739841938019,3.5887768490283634e-07,0.003040218260139227
86,0.00016210532339755446,0.0011421822709962726,0.14958669245243073,9.032765228766948e-05,0.7770082950592041,4.891875869361684e-05,0.07196146249771118
87,0.001013886765576899,9.789630712475628e-05,0.007612091489136219,7.476550308638252e-06,0.990540623664856,7.942777301650494e-06,0.0007201628177426755
88,0.7544981241226196,0.01486723218113184,0.0004412342968862504,4.3828669731738046e-05,0.2269919067621231,0.003127208910882473,3.0533185054082423e-05
89,0.8928420543670654,3.028733772225678e-05,0.0007053485605865717,2.565875831805897e-07,0.10634966194629669,7.101445225998759e-05,1.2828683111365535e-06
90,0.0021323207765817642,2.713994149416976e-07,0.823677122592926,1.8145827063165143e-09,0.17418727278709412,1.0463076023370377e-06,2.012723371080938e-06
91,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
92,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
93,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
94,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
95,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
96,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
97,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
98,1.2997349863042018e-08,1.2739861858790391e-06,0.9206307530403137,3.823607819253283e-10,0.07632739841938019,3.5887768490283634e-07,0.003040218260139227
99,0.00016210532339755446,0.0011421822709962726,0.14958669245243073,9.032765228766948e-05,0.7770082950592041,4.891875869361684e-05,0.07196146249771118
100,0.001013886765576899,9.789630712475628e-05,0.007612091489136219,7.476550308638252e-06,0.990540623664856,7.942777301650494e-06,0.0007201628177426755
101,0.7544981241226196,0.01486723218113184,0.0004412342968862504,4.3828669731738046e-05,0.2269919067621231,0.003127208910882473,3.0533185054082423e-05
102,0.8928420543670654,3.028733772225678e-05,0.0007053485605865717,2.565875831805897e-07,0.10634966194629669,7.101445225998759e-05,1.2828683111365535e-06
103,0.0021323207765817642,2.713994149416976e-07,0.823677122592926,1.8145827063165143e-09,0.17418727278709412,1.0463076023370377e-06,2.012723371080938e-06
104,0.9987884163856506,6.162912402629672e-10,6.48156346869655e-05,6.363167415202042e-08,0.0001984670670935884,1.1961787116376854e-09,0.0009483388857915998
105,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
106,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
107,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
108,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
109,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
110,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
111,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
112,1.2997349863042018e-08,1.2739861858790391e-06,0.9206307530403137,3.823607819253283e-10,0.07632739841938019,3.5887768490283634e-07,0.003040218260139227
113,0.00016210532339755446,0.0011421822709962726,0.14958669245243073,9.032765228766948e-05,0.7770082950592041,4.891875869361684e-05,0.07196146249771118
114,0.001013886765576899,9.789630712475628e-05,0.007612091489136219,7.476550308638252e-06,0.990540623664856,7.942777301650494e-06,0.0007201628177426755
115,0.7544981241226196,0.01486723218113184,0.0004412342968862504,4.3828669731738046e-05,0.2269919067621231,0.003127208910882473,3.0533185054082423e-05
116,0.8928420543670654,3.028733772225678e-05,0.0007053485605865717,2.565875831805897e-07,0.10634966194629669,7.101445225998759e-05,1.2828683111365535e-06
117,0.0021323207765817642,2.713994149416976e-07,0.823677122592926,1.8145827063165143e-09,0.17418727278709412,1.0463076023370377e-06,2.012723371080938e-06
118,0.9987884163856506,6.162912402629672e-10,6.48156346869655e-05,6.363167415202042e-08,0.0001984670670935884,1.1961787116376854e-09,0.0009483388857915998
119,1.4510911228171608e-07,9.331822070635098e-08,0.9999918937683105,1.365979968026565e-10,7.401636594295269e-06,6.702468441366349e-11,4.979740992894222e-07
120,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
121,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
122,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
123,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
124,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
125,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
126,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
127,1.2997349863042018e-08,1.2739861858790391e-06,0.9206307530403137,3.823607819253283e-10,0.07632739841938019,3.5887768490283634e-07,0.003040218260139227
128,0.00016210532339755446,0.0011421822709962726,0.14958669245243073,9.032765228766948e-05,0.7770082950592041,4.891875869361684e-05,0.07196146249771118
129,0.001013886765576899,9.789630712475628e-05,0.007612091489136219,7.476550308638252e-06,0.990540623664856,7.942777301650494e-06,0.0007201628177426755
130,0.7544981241226196,0.01486723218113184,0.0004412342968862504,4.3828669731738046e-05,0.2269919067621231,0.003127208910882473,3.0533185054082423e-05
131,0.8928420543670654,3.028733772225678e-05,0.0007053485605865717,2.565875831805897e-07,0.10634966194629669,7.101445225998759e-05,1.2828683111365535e-06
132,0.0021323207765817642,2.713994149416976e-07,0.823677122592926,1.8145827063165143e-09,0.17418727278709412,1.0463076023370377e-06,2.012723371080938e-06
133,0.9987884163856506,6.162912402629672e-10,6.48156346869655e-05,6.363167415202042e-08,0.0001984670670935884,1.1961787116376854e-09,0.0009483388857915998
134,1.4510911228171608e-07,9.331822070635098e-08,0.9999918937683105,1.365979968026565e-10,7.401636594295269e-06,6.702468441366349e-11,4.979740992894222e-07
135,0.6506085991859436,3.490793233140721e-06,0.08866803348064423,2.4746012172727205e-07,0.25810712575912476,1.6862861230038106e-05,0.0025957052130252123
136,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
137,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
138,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
139,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
140,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
141,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
142,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
143,1.2997349863042018e-08,1.2739861858790391e-06,0.9206307530403137,3.823607819253283e-10,0.07632739841938019,3.5887768490283634e-07,0.003040218260139227
144,0.00016210532339755446,0.0011421822709962726,0.14958669245243073,9.032765228766948e-05,0.7770082950592041,4.891875869361684e-05,0.07196146249771118
145,0.001013886765576899,9.789630712475628e-05,0.007612091489136219,7.476550308638252e-06,0.990540623664856,7.942777301650494e-06,0.0007201628177426755
146,0.7544981241226196,0.01486723218113184,0.0004412342968862504,4.3828669731738046e-05,0.2269919067621231,0.003127208910882473,3.0533185054082423e-05
147,0.8928420543670654,3.028733772225678e-05,0.0007053485605865717,2.565875831805897e-07,0.10634966194629669,7.101445225998759e-05,1.2828683111365535e-06
148,0.0021323207765817642,2.713994149416976e-07,0.823677122592926,1.8145827063165143e-09,0.17418727278709412,1.0463076023370377e-06,2.012723371080938e-06
149,0.9987884163856506,6.162912402629672e-10,6.48156346869655e-05,6.363167415202042e-08,0.0001984670670935884,1.1961787116376854e-09,0.0009483388857915998
150,1.4510911228171608e-07,9.331822070635098e-08,0.9999918937683105,1.365979968026565e-10,7.401636594295269e-06,6.702468441366349e-11,4.979740992894222e-07
151,0.6506085991859436,3.490793233140721e-06,0.08866803348064423,2.4746012172727205e-07,0.25810712575912476,1.6862861230038106e-05,0.0025957052130252123
152,0.000614480406511575,0.0003562334750313312,0.7176597714424133,2.213428388131433e-06,0.2758691608905792,6.90588876750553e-06,0.005491204559803009
153,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
154,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
155,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
156,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
157,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
158,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
159,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
160,1.2997349863042018e-08,1.2739861858790391e-06,0.9206307530403137,3.823607819253283e-10,0.07632739841938019,3.5887768490283634e-07,0.003040218260139227
161,0.00016210532339755446,0.0011421822709962726,0.14958669245243073,9.032765228766948e-05,0.7770082950592041,4.891875869361684e-05,0.07196146249771118
162,0.001013886765576899,9.789630712475628e-05,0.007612091489136219,7.476550308638252e-06,0.990540623664856,7.942777301650494e-06,0.0007201628177426755
163,0.7544981241226196,0.01486723218113184,0.0004412342968862504,4.3828669731738046e-05,0.2269919067621231,0.003127208910882473,3.0533185054082423e-05
164,0.8928420543670654,3.028733772225678e-05,0.0007053485605865717,2.565875831805897e-07,0.10634966194629669,7.101445225998759e-05,1.2828683111365535e-06
165,0.0021323207765817642,2.713994149416976e-07,0.823677122592926,1.8145827063165143e-09,0.17418727278709412,1.0463076023370377e-06,2.012723371080938e-06
166,0.9987884163856506,6.162912402629672e-10,6.48156346869655e-05,6.363167415202042e-08,0.0001984670670935884,1.1961787116376854e-09,0.0009483388857915998
167,1.4510911228171608e-07,9.331822070635098e-08,0.9999918937683105,1.365979968026565e-10,7.401636594295269e-06,6.702468441366349e-11,4.979740992894222e-07
168,0.6506085991859436,3.490793233140721e-06,0.08866803348064423,2.4746012172727205e-07,0.25810712575912476,1.6862861230038106e-05,0.0025957052130252123
169,0.000614480406511575,0.0003562334750313312,0.7176597714424133,2.213428388131433e-06,0.2758691608905792,6.90588876750553e-06,0.005491204559803009
170,9.062906428880524e-06,0.00026586573221720755,0.9997063279151917,1.0697057462039083e-07,1.1361208635207731e-05,1.0022740859483292e-08,7.294986971828621e-06
171,3.782203918945015e-07,6.112871233199257e-06,2.626106834213715e-05,3.883960708606082e-09,0.9999649524688721,7.840133875447464e-09,2.339668981221621e-06
172,1.7621503900500102e-07,3.449913492659107e-06,6.836356988060288e-06,1.0952065032654446e-08,0.9997710585594177,9.218992680359861e-09,0.00021855167869944125
173,9.854522431851365e-06,6.4496261984459125e-06,0.004412035457789898,3.5545454579732905e-07,0.9885001182556152,4.417141553858528e-06,0.007066722493618727
174,2.5361364919262996e-07,1.1465110674180323e-06,0.001734980964101851,8.293874032005988e-09,0.9964061975479126,2.629890261118817e-08,0.001857355935499072
175,1.6589804374689265e-07,7.097233378772216e-07,0.0006055183475837111,2.7197204488516036e-09,0.9993320107460022,2.0167327363651566e-08,6.157788448035717e-05
176,0.0006198358023539186,1.799572055460885e-05,0.0004096578632015735,3.835548767483488e-09,0.9989443421363831,2.278502734043286e-06,5.936416073382134e-06
177,1.620932926016394e-05,1.0286803444614634e-05,0.014228728599846363,1.0479101320015616e-07,0.9852862358093262,3.3348122087772936e-05,0.00042493396904319525
178,1.2997349863042018e-08,1.2739861858790391e-06,0.9206307530403137,3.823607819253283e-10,0.07632739841938019,3.5887768490283634e-07,0.003040218260139227
179,0.00016210532339755446,0.0011421822709962726,0.14958669245243073,9.032765228766948e-05,0.7770082950592041,4.891875869361684e-05,0.07196146249771118
180,0.001013886765576899,9.789630712475628e-05,0.007612091489136219,7.476550308638252e-06,0.990540623664856,7.942777301650494e-06,0.0007201628177426755
181,0.7544981241226196,0.01486723218113184,0.0004412342968862504,4.3828669731738046e-05,0.2269919067621231,0.003127208910882473,3.0533185054082423e-05
182,0.8928420543670654,3.028733772225678e-05,0.0007053485605865717,2.565875831805897e-07,0.10634966194629669,7.101445225998759e-05,1.2828683111365535e-06
183,0.0021323207765817642,2.713994149416976e-07,0.823677122592926,1.8145827063165143e-09,0.17418727278709412,1.0463076023370377e-06,2.012723371080938e-06
