,sad,angry,happy,fearful,neutral,disgusted,surprised
50,0.9541464447975159,5.671981107013835e-09,0.0458463616669178,5.149910975887906e-06,1.1860242921102326e-06,8.57176246427116e-07,7.20874748783018e-10
51,0.07302019745111465,2.0694444629043574e-06,0.9269437193870544,2.6864496248890646e-05,2.7183862130186753e-06,4.367557721707271e-06,5.236632105720673e-08
52,0.09326183795928955,0.0008133621304295957,0.9055895209312439,3.484260741970502e-05,0.00029343116329982877,5.388728368416196e-06,1.6898943613341544e-06
53,0.3978078365325928,0.05144508183002472,0.010945240966975689,0.005060511641204357,0.5311408638954163,3.397554610273801e-05,0.0035664888564497232
54,0.2678346037864685,0.02272660844027996,0.015953434631228447,0.0009248268324881792,0.6333425641059875,0.0002092158974846825,0.059008751064538956
55,0.2083768993616104,2.4407324872299796e-06,0.7914851903915405,4.40107578469906e-05,8.018847438506782e-05,9.707752724352758e-06,1.5315382597691496e-06
56,8.274644642369822e-05,2.7514548150975315e-07,0.9998866319656372,3.0555700050172163e-06,8.121416783524182e-08,2.7205080186831765e-05,2.0968769831597456e-08
57,0.5653722882270813,5.260887974145589e-07,0.4346127212047577,4.937335688737221e-06,7.874679795349948e-06,1.6003097016437096e-06,2.189308112576782e-08
58,0.09292171895503998,6.296430683505605e-07,0.907067596912384,5.392943876358913e-06,3.1253568977263058e-06,1.4916695363353938e-06,2.8596973677963433e-08
59,0.7389497756958008,6.620410886171157e-07,0.26101893186569214,3.535126325004967e-06,1.9985298422398046e-05,7.0433461587526836e-06,8.572511589477472e-09
60,0.9541464447975159,5.671981107013835e-09,0.0458463616669178,5.149910975887906e-06,1.1860242921102326e-06,8.57176246427116e-07,7.20874748783018e-10
61,0.07302019745111465,2.0694444629043574e-06,0.9269437193870544,2.6864496248890646e-05,2.7183862130186753e-06,4.367557721707271e-06,5.236632105720673e-08
62,0.09326183795928955,0.0008133621304295957,0.9055895209312439,3.484260741970502e-05,0.00029343116329982877,5.388728368416196e-06,1.6898943613341544e-06
63,0.3978078365325928,0.05144508183002472,0.010945240966975689,0.005060511641204357,0.5311408638954163,3.397554610273801e-05,0.0035664888564497232
64,0.2678346037864685,0.02272660844027996,0.015953434631228447,0.0009248268324881792,0.6333425641059875,0.0002092158974846825,0.059008751064538956
65,0.7927592992782593,0.022043459117412567,0.0026324656791985035,0.005026308353990316,0.1485186219215393,0.028966626152396202,5.316682654665783e-05
66,0.2083768993616104,2.4407324872299796e-06,0.7914851903915405,4.40107578469906e-05,8.018847438506782e-05,9.707752724352758e-06,1.5315382597691496e-06
67,8.274644642369822e-05,2.7514548150975315e-07,0.9998866319656372,3.0555700050172163e-06,8.121416783524182e-08,2.7205080186831765e-05,2.0968769831597456e-08
68,0.5653722882270813,5.260887974145589e-07,0.4346127212047577,4.937335688737221e-06,7.874679795349948e-06,1.6003097016437096e-06,2.189308112576782e-08
69,0.09292171895503998,6.296430683505605e-07,0.907067596912384,5.392943876358913e-06,3.1253568977263058e-06,1.4916695363353938e-06,2.8596973677963433e-08
70,0.7389497756958008,6.620410886171157e-07,0.26101893186569214,3.535126325004967e-06,1.9985298422398046e-05,7.0433461587526836e-06,8.572511589477472e-09
71,0.9541464447975159,5.671981107013835e-09,0.0458463616669178,5.149910975887906e-06,1.1860242921102326e-06,8.57176246427116e-07,7.20874748783018e-10
72,0.07302019745111465,2.0694444629043574e-06,0.9269437193870544,2.6864496248890646e-05,2.7183862130186753e-06,4.367557721707271e-06,5.236632105720673e-08
73,0.09326183795928955,0.0008133621304295957,0.9055895209312439,3.484260741970502e-05,0.00029343116329982877,5.388728368416196e-06,1.6898943613341544e-06
74,0.3978078365325928,0.05144508183002472,0.010945240966975689,0.005060511641204357,0.5311408638954163,3.397554610273801e-05,0.0035664888564497232
75,0.2678346037864685,0.02272660844027996,0.015953434631228447,0.0009248268324881792,0.6333425641059875,0.0002092158974846825,0.059008751064538956
76,0.7927592992782593,0.022043459117412567,0.0026324656791985035,0.005026308353990316,0.1485186219215393,0.028966626152396202,5.316682654665783e-05
77,0.9972881078720093,1.8758511941996403e-05,8.795785834081471e-05,9.938648872775957e-07,0.002584589645266533,6.450860837503569e-06,1.3153850886737928e-05
78,0.2083768993616104,2.4407324872299796e-06,0.7914851903915405,4.40107578469906e-05,8.018847438506782e-05,9.707752724352758e-06,1.5315382597691496e-06
79,8.274644642369822e-05,2.7514548150975315e-07,0.9998866319656372,3.0555700050172163e-06,8.121416783524182e-08,2.7205080186831765e-05,2.0968769831597456e-08
80,0.5653722882270813,5.260887974145589e-07,0.4346127212047577,4.937335688737221e-06,7.874679795349948e-06,1.6003097016437096e-06,2.189308112576782e-08
81,0.09292171895503998,6.296430683505605e-07,0.907067596912384,5.392943876358913e-06,3.1253568977263058e-06,1.4916695363353938e-06,2.8596973677963433e-08
82,0.7389497756958008,6.620410886171157e-07,0.26101893186569214,3.535126325004967e-06,1.9985298422398046e-05,7.0433461587526836e-06,8.572511589477472e-09
83,0.9541464447975159,5.671981107013835e-09,0.0458463616669178,5.149910975887906e-06,1.1860242921102326e-06,8.57176246427116e-07,7.20874748783018e-10
84,0.07302019745111465,2.0694444629043574e-06,0.9269437193870544,2.6864496248890646e-05,2.7183862130186753e-06,4.367557721707271e-06,5.236632105720673e-08
85,0.09326183795928955,0.0008133621304295957,0.9055895209312439,3.484260741970502e-05,0.00029343116329982877,5.388728368416196e-06,1.6898943613341544e-06
86,0.3978078365325928,0.05144508183002472,0.010945240966975689,0.005060511641204357,0.5311408638954163,3.397554610273801e-05,0.0035664888564497232
87,0.2678346037864685,0.02272660844027996,0.015953434631228447,0.0009248268324881792,0.6333425641059875,0.0002092158974846825,0.059008751064538956
88,0.7927592992782593,0.022043459117412567,0.0026324656791985035,0.005026308353990316,0.1485186219215393,0.028966626152396202,5.316682654665783e-05
89,0.9972881078720093,1.8758511941996403e-05,8.795785834081471e-05,9.938648872775957e-07,0.002584589645266533,6.450860837503569e-06,1.3153850886737928e-05
90,0.07533110678195953,0.08741270750761032,0.26599183678627014,0.00023848278215155005,0.5459295511245728,0.011659429408609867,0.013436928391456604
91,0.2083768993616104,2.4407324872299796e-06,0.7914851903915405,4.40107578469906e-05,8.018847438506782e-05,9.707752724352758e-06,1.5315382597691496e-06
92,8.274644642369822e-05,2.7514548150975315e-07,0.9998866319656372,3.0555700050172163e-06,8.121416783524182e-08,2.7205080186831765e-05,2.0968769831597456e-08
93,0.5653722882270813,5.260887974145589e-07,0.4346127212047577,4.937335688737221e-06,7.874679795349948e-06,1.6003097016437096e-06,2.189308112576782e-08
94,0.09292171895503998,6.296430683505605e-07,0.907067596912384,5.392943876358913e-06,3.1253568977263058e-06,1.4916695363353938e-06,2.8596973677963433e-08
95,0.7389497756958008,6.620410886171157e-07,0.26101893186569214,3.535126325004967e-06,1.9985298422398046e-05,7.0433461587526836e-06,8.572511589477472e-09
96,0.9541464447975159,5.671981107013835e-09,0.0458463616669178,5.149910975887906e-06,1.1860242921102326e-06,8.57176246427116e-07,7.20874748783018e-10
97,0.07302019745111465,2.0694444629043574e-06,0.9269437193870544,2.6864496248890646e-05,2.7183862130186753e-06,4.367557721707271e-06,5.236632105720673e-08
98,0.09326183795928955,0.0008133621304295957,0.9055895209312439,3.484260741970502e-05,0.00029343116329982877,5.388728368416196e-06,1.6898943613341544e-06
99,0.3978078365325928,0.05144508183002472,0.010945240966975689,0.005060511641204357,0.5311408638954163,3.397554610273801e-05,0.0035664888564497232
100,0.2678346037864685,0.02272660844027996,0.015953434631228447,0.0009248268324881792,0.6333425641059875,0.0002092158974846825,0.059008751064538956
101,0.7927592992782593,0.022043459117412567,0.0026324656791985035,0.005026308353990316,0.1485186219215393,0.028966626152396202,5.316682654665783e-05
102,0.9972881078720093,1.8758511941996403e-05,8.795785834081471e-05,9.938648872775957e-07,0.002584589645266533,6.450860837503569e-06,1.3153850886737928e-05
103,0.07533110678195953,0.08741270750761032,0.26599183678627014,0.00023848278215155005,0.5459295511245728,0.011659429408609867,0.013436928391456604
104,0.9991140961647034,4.836139123653993e-05,3.5764736821874976e-05,1.2635126722670975e-06,0.0007530362345278263,4.682708458858542e-05,6.389431064235396e-07
105,0.2083768993616104,2.4407324872299796e-06,0.7914851903915405,4.40107578469906e-05,8.018847438506782e-05,9.707752724352758e-06,1.5315382597691496e-06
106,8.274644642369822e-05,2.7514548150975315e-07,0.9998866319656372,3.0555700050172163e-06,8.121416783524182e-08,2.7205080186831765e-05,2.0968769831597456e-08
107,0.5653722882270813,5.260887974145589e-07,0.4346127212047577,4.937335688737221e-06,7.874679795349948e-06,1.6003097016437096e-06,2.189308112576782e-08
108,0.09292171895503998,6.296430683505605e-07,0.907067596912384,5.392943876358913e-06,3.1253568977263058e-06,1.4916695363353938e-06,2.8596973677963433e-08
109,0.7389497756958008,6.620410886171157e-07,0.26101893186569214,3.535126325004967e-06,1.9985298422398046e-05,7.0433461587526836e-06,8.572511589477472e-09
110,0.9541464447975159,5.671981107013835e-09,0.0458463616669178,5.149910975887906e-06,1.1860242921102326e-06,8.57176246427116e-07,7.20874748783018e-10
111,0.07302019745111465,2.0694444629043574e-06,0.9269437193870544,2.6864496248890646e-05,2.7183862130186753e-06,4.367557721707271e-06,5.236632105720673e-08
112,0.09326183795928955,0.0008133621304295957,0.9055895209312439,3.484260741970502e-05,0.00029343116329982877,5.388728368416196e-06,1.6898943613341544e-06
113,0.3978078365325928,0.05144508183002472,0.010945240966975689,0.005060511641204357,0.5311408638954163,3.397554610273801e-05,0.0035664888564497232
114,0.2678346037864685,0.02272660844027996,0.015953434631228447,0.0009248268324881792,0.6333425641059875,0.0002092158974846825,0.059008751064538956
115,0.7927592992782593,0.022043459117412567,0.0026324656791985035,0.005026308353990316,0.1485186219215393,0.028966626152396202,5.316682654665783e-05
116,0.9972881078720093,1.8758511941996403e-05,8.795785834081471e-05,9.938648872775957e-07,0.002584589645266533,6.450860837503569e-06,1.3153850886737928e-05
117,0.07533110678195953,0.08741270750761032,0.26599183678627014,0.00023848278215155005,0.5459295511245728,0.011659429408609867,0.013436928391456604
118,0.9991140961647034,4.836139123653993e-05,3.5764736821874976e-05,1.2635126722670975e-06,0.0007530362345278263,4.682708458858542e-05,6.389431064235396e-07
119,0.7389794588088989,0.005912227556109428,0.005995888728648424,0.022161053493618965,0.1811693161725998,0.04560421034693718,0.00017785141244530678
120,0.2083768993616104,2.4407324872299796e-06,0.7914851903915405,4.40107578469906e-05,8.018847438506782e-05,9.707752724352758e-06,1.5315382597691496e-06
121,8.274644642369822e-05,2.7514548150975315e-07,0.9998866319656372,3.0555700050172163e-06,8.121416783524182e-08,2.7205080186831765e-05,2.0968769831597456e-08
122,0.5653722882270813,5.260887974145589e-07,0.4346127212047577,4.937335688737221e-06,7.874679795349948e-06,1.6003097016437096e-06,2.189308112576782e-08
123,0.09292171895503998,6.296430683505605e-07,0.907067596912384,5.392943876358913e-06,3.1253568977263058e-06,1.4916695363353938e-06,2.8596973677963433e-08
124,0.7389497756958008,6.620410886171157e-07,0.26101893186569214,3.535126325004967e-06,1.9985298422398046e-05,7.0433461587526836e-06,8.572511589477472e-09
125,0.9541464447975159,5.671981107013835e-09,0.0458463616669178,5.149910975887906e-06,1.1860242921102326e-06,8.57176246427116e-07,7.20874748783018e-10
126,0.07302019745111465,2.0694444629043574e-06,0.9269437193870544,2.6864496248890646e-05,2.7183862130186753e-06,4.367557721707271e-06,5.236632105720673e-08
127,0.09326183795928955,0.0008133621304295957,0.9055895209312439,3.484260741970502e-05,0.00029343116329982877,5.388728368416196e-06,1.6898943613341544e-06
128,0.3978078365325928,0.05144508183002472,0.010945240966975689,0.005060511641204357,0.5311408638954163,3.397554610273801e-05,0.0035664888564497232
129,0.2678346037864685,0.02272660844027996,0.015953434631228447,0.0009248268324881792,0.6333425641059875,0.0002092158974846825,0.059008751064538956
130,0.7927592992782593,0.022043459117412567,0.0026324656791985035,0.005026308353990316,0.1485186219215393,0.028966626152396202,5.316682654665783e-05
131,0.9972881078720093,1.8758511941996403e-05,8.795785834081471e-05,9.938648872775957e-07,0.002584589645266533,6.450860837503569e-06,1.3153850886737928e-05
132,0.07533110678195953,0.08741270750761032,0.26599183678627014,0.00023848278215155005,0.5459295511245728,0.011659429408609867,0.013436928391456604
133,0.9991140961647034,4.836139123653993e-05,3.5764736821874976e-05,1.2635126722670975e-06,0.0007530362345278263,4.682708458858542e-05,6.389431064235396e-07
134,0.7389794588088989,0.005912227556109428,0.005995888728648424,0.022161053493618965,0.1811693161725998,0.04560421034693718,0.00017785141244530678
135,0.15113483369350433,0.04055824503302574,0.01146756298840046,6.847431359346956e-05,0.7564187049865723,0.00033392265322618186,0.0400182344019413
136,0.2083768993616104,2.4407324872299796e-06,0.7914851903915405,4.40107578469906e-05,8.018847438506782e-05,9.707752724352758e-06,1.5315382597691496e-06
137,8.274644642369822e-05,2.7514548150975315e-07,0.9998866319656372,3.0555700050172163e-06,8.121416783524182e-08,2.7205080186831765e-05,2.0968769831597456e-08
138,0.5653722882270813,5.260887974145589e-07,0.4346127212047577,4.937335688737221e-06,7.874679795349948e-06,1.6003097016437096e-06,2.189308112576782e-08
139,0.09292171895503998,6.296430683505605e-07,0.907067596912384,5.392943876358913e-06,3.1253568977263058e-06,1.4916695363353938e-06,2.8596973677963433e-08
140,0.7389497756958008,6.620410886171157e-07,0.26101893186569214,3.535126325004967e-06,1.9985298422398046e-05,7.0433461587526836e-06,8.572511589477472e-09
141,0.9541464447975159,5.671981107013835e-09,0.0458463616669178,5.149910975887906e-06,1.1860242921102326e-06,8.57176246427116e-07,7.20874748783018e-10
142,0.07302019745111465,2.0694444629043574e-06,0.9269437193870544,2.6864496248890646e-05,2.7183862130186753e-06,4.367557721707271e-06,5.236632105720673e-08
143,0.09326183795928955,0.0008133621304295957,0.9055895209312439,3.484260741970502e-05,0.00029343116329982877,5.388728368416196e-06,1.6898943613341544e-06
144,0.3978078365325928,0.05144508183002472,0.010945240966975689,0.005060511641204357,0.5311408638954163,3.397554610273801e-05,0.0035664888564497232
145,0.2678346037864685,0.02272660844027996,0.015953434631228447,0.0009248268324881792,0.6333425641059875,0.0002092158974846825,0.059008751064538956
146,0.7927592992782593,0.022043459117412567,0.0026324656791985035,0.005026308353990316,0.1485186219215393,0.028966626152396202,5.316682654665783e-05
147,0.9972881078720093,1.8758511941996403e-05,8.795785834081471e-05,9.938648872775957e-07,0.002584589645266533,6.450860837503569e-06,1.3153850886737928e-05
148,0.07533110678195953,0.08741270750761032,0.26599183678627014,0.00023848278215155005,0.5459295511245728,0.011659429408609867,0.013436928391456604
149,0.9991140961647034,4.836139123653993e-05,3.5764736821874976e-05,1.2635126722670975e-06,0.0007530362345278263,4.682708458858542e-05,6.389431064235396e-07
150,0.7389794588088989,0.005912227556109428,0.005995888728648424,0.022161053493618965,0.1811693161725998,0.04560421034693718,0.00017785141244530678
151,0.15113483369350433,0.04055824503302574,0.01146756298840046,6.847431359346956e-05,0.7564187049865723,0.00033392265322618186,0.0400182344019413
152,0.6324341893196106,0.00778347859159112,2.5957651814678684e-05,0.00017566564201842993,0.06649544090032578,0.28172776103019714,0.011357533745467663
153,0.2083768993616104,2.4407324872299796e-06,0.7914851903915405,4.40107578469906e-05,8.018847438506782e-05,9.707752724352758e-06,1.5315382597691496e-06
154,8.274644642369822e-05,2.7514548150975315e-07,0.9998866319656372,3.0555700050172163e-06,8.121416783524182e-08,2.7205080186831765e-05,2.0968769831597456e-08
155,0.5653722882270813,5.260887974145589e-07,0.4346127212047577,4.937335688737221e-06,7.874679795349948e-06,1.6003097016437096e-06,2.189308112576782e-08
156,0.09292171895503998,6.296430683505605e-07,0.907067596912384,5.392943876358913e-06,3.1253568977263058e-06,1.4916695363353938e-06,2.8596973677963433e-08
157,0.7389497756958008,6.620410886171157e-07,0.26101893186569214,3.535126325004967e-06,1.9985298422398046e-05,7.0433461587526836e-06,8.572511589477472e-09
158,0.9541464447975159,5.671981107013835e-09,0.0458463616669178,5.149910975887906e-06,1.1860242921102326e-06,8.57176246427116e-07,7.20874748783018e-10
159,0.07302019745111465,2.0694444629043574e-06,0.9269437193870544,2.6864496248890646e-05,2.7183862130186753e-06,4.367557721707271e-06,5.236632105720673e-08
160,0.09326183795928955,0.0008133621304295957,0.9055895209312439,3.484260741970502e-05,0.00029343116329982877,5.388728368416196e-06,1.6898943613341544e-06
161,0.3978078365325928,0.05144508183002472,0.010945240966975689,0.005060511641204357,0.5311408638954163,3.397554610273801e-05,0.0035664888564497232
162,0.2678346037864685,0.02272660844027996,0.015953434631228447,0.0009248268324881792,0.6333425641059875,0.0002092158974846825,0.059008751064538956
163,0.7927592992782593,0.022043459117412567,0.0026324656791985035,0.005026308353990316,0.1485186219215393,0.028966626152396202,5.316682654665783e-05
164,0.9972881078720093,1.8758511941996403e-05,8.795785834081471e-05,9.938648872775957e-07,0.002584589645266533,6.450860837503569e-06,1.3153850886737928e-05
165,0.07533110678195953,0.08741270750761032,0.26599183678627014,0.00023848278215155005,0.5459295511245728,0.011659429408609867,0.013436928391456604
166,0.9991140961647034,4.836139123653993e-05,3.5764736821874976e-05,1.2635126722670975e-06,0.0007530362345278263,4.682708458858542e-05,6.389431064235396e-07
167,0.7389794588088989,0.005912227556109428,0.005995888728648424,0.022161053493618965,0.1811693161725998,0.04560421034693718,0.00017785141244530678
168,0.15113483369350433,0.04055824503302574,0.01146756298840046,6.847431359346956e-05,0.7564187049865723,0.00033392265322618186,0.0400182344019413
169,0.6324341893196106,0.00778347859159112,2.5957651814678684e-05,0.00017566564201842993,0.06649544090032578,0.28172776103019714,0.011357533745467663
170,0.03108256496489048,0.2094912976026535,0.009502695873379707,4.7752535465406254e-05,0.7439543008804321,0.004409749060869217,0.0015115217538550496
171,0.2083768993616104,2.4407324872299796e-06,0.7914851903915405,4.40107578469906e-05,8.018847438506782e-05,9.707752724352758e-06,1.5315382597691496e-06
172,8.274644642369822e-05,2.7514548150975315e-07,0.9998866319656372,3.0555700050172163e-06,8.121416783524182e-08,2.7205080186831765e-05,2.0968769831597456e-08
173,0.5653722882270813,5.260887974145589e-07,0.4346127212047577,4.937335688737221e-06,7.874679795349948e-06,1.6003097016437096e-06,2.189308112576782e-08
174,0.09292171895503998,6.296430683505605e-07,0.907067596912384,5.392943876358913e-06,3.1253568977263058e-06,1.4916695363353938e-06,2.8596973677963433e-08
175,0.7389497756958008,6.620410886171157e-07,0.26101893186569214,3.535126325004967e-06,1.9985298422398046e-05,7.0433461587526836e-06,8.572511589477472e-09
176,0.9541464447975159,5.671981107013835e-09,0.0458463616669178,5.149910975887906e-06,1.1860242921102326e-06,8.57176246427116e-07,7.20874748783018e-10
177,0.07302019745111465,2.0694444629043574e-06,0.9269437193870544,2.6864496248890646e-05,2.7183862130186753e-06,4.367557721707271e-06,5.236632105720673e-08
178,0.09326183795928955,0.0008133621304295957,0.9055895209312439,3.484260741970502e-05,0.00029343116329982877,5.388728368416196e-06,1.6898943613341544e-06
179,0.3978078365325928,0.05144508183002472,0.010945240966975689,0.005060511641204357,0.5311408638954163,3.397554610273801e-05,0.0035664888564497232
180,0.2678346037864685,0.02272660844027996,0.015953434631228447,0.0009248268324881792,0.6333425641059875,0.0002092158974846825,0.059008751064538956
181,0.7927592992782593,0.022043459117412567,0.0026324656791985035,0.005026308353990316,0.1485186219215393,0.028966626152396202,5.316682654665783e-05
182,0.9972881078720093,1.8758511941996403e-05,8.795785834081471e-05,9.938648872775957e-07,0.002584589645266533,6.450860837503569e-06,1.3153850886737928e-05
183,0.07533110678195953,0.08741270750761032,0.26599183678627014,0.00023848278215155005,0.5459295511245728,0.011659429408609867,0.013436928391456604
184,0.9991140961647034,4.836139123653993e-05,3.5764736821874976e-05,1.2635126722670975e-06,0.0007530362345278263,4.682708458858542e-05,6.389431064235396e-07
185,0.7389794588088989,0.005912227556109428,0.005995888728648424,0.022161053493618965,0.1811693161725998,0.04560421034693718,0.00017785141244530678
