,sad,angry,happy,fearful,neutral,disgusted,surprised
32,3.4773067671828306e-12,2.3091892287219196e-10,2.686944355900778e-07,8.092660311547217e-18,0.9999997615814209,1.239533909541679e-11,3.3147262712418524e-10
33,3.241770133582955e-12,1.7384879646975548e-10,1.225207739707912e-07,3.801186909437393e-18,0.9999998807907104,1.979165963061913e-11,4.939417208582597e-10
34,3.93056203903952e-12,7.428654358321296e-10,3.84736949854414e-07,3.6397922259635994e-17,0.9999996423721313,7.379232641602229e-11,6.121997353503161e-10
35,1.3014688285406528e-11,2.0855652760332077e-09,2.3228604106861894e-07,2.98846723378914e-17,0.9999997615814209,1.4096257494600195e-10,4.1196529521059233e-10
36,4.728423902422563e-11,1.2998343379422295e-07,0.0002848362782970071,4.667964267484085e-15,0.9997150301933289,6.150616016498134e-09,1.9251498173389336e-09
37,1.0983767064279282e-12,8.244472882168452e-10,2.631174083944643e-06,1.554381227955751e-17,0.9999973773956299,5.494018087692787e-11,1.2808946958653422e-10
38,4.51355315969626e-12,1.96335933622116e-10,2.8440487653824675e-07,2.2614125330464713e-18,0.9999997615814209,1.9717378771377803e-11,4.0201206252810096e-10
39,5.4879265194707205e-12,1.759813267332433e-10,2.1420632378976734e-07,4.894810669099877e-18,0.9999997615814209,2.5698044386901486e-11,7.96201715669298e-10
40,3.4773067671828306e-12,2.3091892287219196e-10,2.686944355900778e-07,8.092660311547217e-18,0.9999997615814209,1.239533909541679e-11,3.3147262712418524e-10
41,3.241770133582955e-12,1.7384879646975548e-10,1.225207739707912e-07,3.801186909437393e-18,0.9999998807907104,1.979165963061913e-11,4.939417208582597e-10
42,3.93056203903952e-12,7.428654358321296e-10,3.84736949854414e-07,3.6397922259635994e-17,0.9999996423721313,7.379232641602229e-11,6.121997353503161e-10
43,1.3014688285406528e-11,2.0855652760332077e-09,2.3228604106861894e-07,2.98846723378914e-17,0.9999997615814209,1.4096257494600195e-10,4.1196529521059233e-10
44,1.3506120050479908e-12,1.571437285852184e-10,1.9872565815148846e-07,4.935645680809476e-18,0.9999997615814209,8.406355472834193e-12,3.0349636692683646e-10
45,4.728423902422563e-11,1.2998343379422295e-07,0.0002848362782970071,4.667964267484085e-15,0.9997150301933289,6.150616016498134e-09,1.9251498173389336e-09
46,1.0983767064279282e-12,8.244472882168452e-10,2.631174083944643e-06,1.554381227955751e-17,0.9999973773956299,5.494018087692787e-11,1.2808946958653422e-10
47,4.51355315969626e-12,1.96335933622116e-10,2.8440487653824675e-07,2.2614125330464713e-18,0.9999997615814209,1.9717378771377803e-11,4.0201206252810096e-10
48,5.4879265194707205e-12,1.759813267332433e-10,2.1420632378976734e-07,4.894810669099877e-18,0.9999997615814209,2.5698044386901486e-11,7.96201715669298e-10
49,3.4773067671828306e-12,2.3091892287219196e-10,2.686944355900778e-07,8.092660311547217e-18,0.9999997615814209,1.239533909541679e-11,3.3147262712418524e-10
50,3.241770133582955e-12,1.7384879646975548e-10,1.225207739707912e-07,3.801186909437393e-18,0.9999998807907104,1.979165963061913e-11,4.939417208582597e-10
51,3.93056203903952e-12,7.428654358321296e-10,3.84736949854414e-07,3.6397922259635994e-17,0.9999996423721313,7.379232641602229e-11,6.121997353503161e-10
52,1.3014688285406528e-11,2.0855652760332077e-09,2.3228604106861894e-07,2.98846723378914e-17,0.9999997615814209,1.4096257494600195e-10,4.1196529521059233e-10
53,1.3506120050479908e-12,1.571437285852184e-10,1.9872565815148846e-07,4.935645680809476e-18,0.9999997615814209,8.406355472834193e-12,3.0349636692683646e-10
54,1.7201095658947452e-08,4.278990051176379e-09,9.532031981507316e-07,9.529263593420728e-16,0.9999990463256836,1.3581598956591279e-08,6.775374927769917e-09
55,4.728423902422563e-11,1.2998343379422295e-07,0.0002848362782970071,4.667964267484085e-15,0.9997150301933289,6.150616016498134e-09,1.9251498173389336e-09
56,1.0983767064279282e-12,8.244472882168452e-10,2.631174083944643e-06,1.554381227955751e-17,0.9999973773956299,5.494018087692787e-11,1.2808946958653422e-10
57,4.51355315969626e-12,1.96335933622116e-10,2.8440487653824675e-07,2.2614125330464713e-18,0.9999997615814209,1.9717378771377803e-11,4.0201206252810096e-10
58,5.4879265194707205e-12,1.759813267332433e-10,2.1420632378976734e-07,4.894810669099877e-18,0.9999997615814209,2.5698044386901486e-11,7.96201715669298e-10
59,3.4773067671828306e-12,2.3091892287219196e-10,2.686944355900778e-07,8.092660311547217e-18,0.9999997615814209,1.239533909541679e-11,3.3147262712418524e-10
60,3.241770133582955e-12,1.7384879646975548e-10,1.225207739707912e-07,3.801186909437393e-18,0.9999998807907104,1.979165963061913e-11,4.939417208582597e-10
61,3.93056203903952e-12,7.428654358321296e-10,3.84736949854414e-07,3.6397922259635994e-17,0.9999996423721313,7.379232641602229e-11,6.121997353503161e-10
62,1.3014688285406528e-11,2.0855652760332077e-09,2.3228604106861894e-07,2.98846723378914e-17,0.9999997615814209,1.4096257494600195e-10,4.1196529521059233e-10
63,1.3506120050479908e-12,1.571437285852184e-10,1.9872565815148846e-07,4.935645680809476e-18,0.9999997615814209,8.406355472834193e-12,3.0349636692683646e-10
64,1.7201095658947452e-08,4.278990051176379e-09,9.532031981507316e-07,9.529263593420728e-16,0.9999990463256836,1.3581598956591279e-08,6.775374927769917e-09
65,4.4310310975959055e-10,1.0558659502279966e-10,2.300562158552566e-07,1.2589414960838204e-16,0.9999997615814209,5.4994963444299216e-11,2.080134953175161e-09
66,4.728423902422563e-11,1.2998343379422295e-07,0.0002848362782970071,4.667964267484085e-15,0.9997150301933289,6.150616016498134e-09,1.9251498173389336e-09
67,1.0983767064279282e-12,8.244472882168452e-10,2.631174083944643e-06,1.554381227955751e-17,0.9999973773956299,5.494018087692787e-11,1.2808946958653422e-10
68,4.51355315969626e-12,1.96335933622116e-10,2.8440487653824675e-07,2.2614125330464713e-18,0.9999997615814209,1.9717378771377803e-11,4.0201206252810096e-10
69,5.4879265194707205e-12,1.759813267332433e-10,2.1420632378976734e-07,4.894810669099877e-18,0.9999997615814209,2.5698044386901486e-11,7.96201715669298e-10
70,3.4773067671828306e-12,2.3091892287219196e-10,2.686944355900778e-07,8.092660311547217e-18,0.9999997615814209,1.239533909541679e-11,3.3147262712418524e-10
71,3.241770133582955e-12,1.7384879646975548e-10,1.225207739707912e-07,3.801186909437393e-18,0.9999998807907104,1.979165963061913e-11,4.939417208582597e-10
72,3.93056203903952e-12,7.428654358321296e-10,3.84736949854414e-07,3.6397922259635994e-17,0.9999996423721313,7.379232641602229e-11,6.121997353503161e-10
73,1.3014688285406528e-11,2.0855652760332077e-09,2.3228604106861894e-07,2.98846723378914e-17,0.9999997615814209,1.4096257494600195e-10,4.1196529521059233e-10
74,1.3506120050479908e-12,1.571437285852184e-10,1.9872565815148846e-07,4.935645680809476e-18,0.9999997615814209,8.406355472834193e-12,3.0349636692683646e-10
75,1.7201095658947452e-08,4.278990051176379e-09,9.532031981507316e-07,9.529263593420728e-16,0.9999990463256836,1.3581598956591279e-08,6.775374927769917e-09
76,4.4310310975959055e-10,1.0558659502279966e-10,2.300562158552566e-07,1.2589414960838204e-16,0.9999997615814209,5.4994963444299216e-11,2.080134953175161e-09
77,6.822208131751495e-09,4.657040975075688e-09,2.0424038666533306e-05,7.407814519880761e-16,0.9999796152114868,4.017069699102649e-08,1.058059528880051e-09
78,4.728423902422563e-11,1.2998343379422295e-07,0.0002848362782970071,4.667964267484085e-15,0.9997150301933289,6.150616016498134e-09,1.9251498173389336e-09
79,1.0983767064279282e-12,8.244472882168452e-10,2.631174083944643e-06,1.554381227955751e-17,0.9999973773956299,5.494018087692787e-11,1.2808946958653422e-10
80,4.51355315969626e-12,1.96335933622116e-10,2.8440487653824675e-07,2.2614125330464713e-18,0.9999997615814209,1.9717378771377803e-11,4.0201206252810096e-10
81,5.4879265194707205e-12,1.759813267332433e-10,2.1420632378976734e-07,4.894810669099877e-18,0.9999997615814209,2.5698044386901486e-11,7.96201715669298e-10
82,3.4773067671828306e-12,2.3091892287219196e-10,2.686944355900778e-07,8.092660311547217e-18,0.9999997615814209,1.239533909541679e-11,3.3147262712418524e-10
83,3.241770133582955e-12,1.7384879646975548e-10,1.225207739707912e-07,3.801186909437393e-18,0.9999998807907104,1.979165963061913e-11,4.939417208582597e-10
84,3.93056203903952e-12,7.428654358321296e-10,3.84736949854414e-07,3.6397922259635994e-17,0.9999996423721313,7.379232641602229e-11,6.121997353503161e-10
85,1.3014688285406528e-11,2.0855652760332077e-09,2.3228604106861894e-07,2.98846723378914e-17,0.9999997615814209,1.4096257494600195e-10,4.1196529521059233e-10
86,1.3506120050479908e-12,1.571437285852184e-10,1.9872565815148846e-07,4.935645680809476e-18,0.9999997615814209,8.406355472834193e-12,3.0349636692683646e-10
87,1.7201095658947452e-08,4.278990051176379e-09,9.532031981507316e-07,9.529263593420728e-16,0.9999990463256836,1.3581598956591279e-08,6.775374927769917e-09
88,4.4310310975959055e-10,1.0558659502279966e-10,2.300562158552566e-07,1.2589414960838204e-16,0.9999997615814209,5.4994963444299216e-11,2.080134953175161e-09
89,6.822208131751495e-09,4.657040975075688e-09,2.0424038666533306e-05,7.407814519880761e-16,0.9999796152114868,4.017069699102649e-08,1.058059528880051e-09
90,1.5784710427624304e-08,2.105248420036787e-09,0.009156066924333572,5.752732257978356e-16,0.9908431768417358,7.809496196387045e-07,2.550087085939623e-10
91,4.728423902422563e-11,1.2998343379422295e-07,0.0002848362782970071,4.667964267484085e-15,0.9997150301933289,6.150616016498134e-09,1.9251498173389336e-09
92,1.0983767064279282e-12,8.244472882168452e-10,2.631174083944643e-06,1.554381227955751e-17,0.9999973773956299,5.494018087692787e-11,1.2808946958653422e-10
93,4.51355315969626e-12,1.96335933622116e-10,2.8440487653824675e-07,2.2614125330464713e-18,0.9999997615814209,1.9717378771377803e-11,4.0201206252810096e-10
94,5.4879265194707205e-12,1.759813267332433e-10,2.1420632378976734e-07,4.894810669099877e-18,0.9999997615814209,2.5698044386901486e-11,7.96201715669298e-10
95,3.4773067671828306e-12,2.3091892287219196e-10,2.686944355900778e-07,8.092660311547217e-18,0.9999997615814209,1.239533909541679e-11,3.3147262712418524e-10
96,3.241770133582955e-12,1.7384879646975548e-10,1.225207739707912e-07,3.801186909437393e-18,0.9999998807907104,1.979165963061913e-11,4.939417208582597e-10
97,3.93056203903952e-12,7.428654358321296e-10,3.84736949854414e-07,3.6397922259635994e-17,0.9999996423721313,7.379232641602229e-11,6.121997353503161e-10
98,1.3014688285406528e-11,2.0855652760332077e-09,2.3228604106861894e-07,2.98846723378914e-17,0.9999997615814209,1.4096257494600195e-10,4.1196529521059233e-10
99,1.3506120050479908e-12,1.571437285852184e-10,1.9872565815148846e-07,4.935645680809476e-18,0.9999997615814209,8.406355472834193e-12,3.0349636692683646e-10
100,1.7201095658947452e-08,4.278990051176379e-09,9.532031981507316e-07,9.529263593420728e-16,0.9999990463256836,1.3581598956591279e-08,6.775374927769917e-09
101,4.4310310975959055e-10,1.0558659502279966e-10,2.300562158552566e-07,1.2589414960838204e-16,0.9999997615814209,5.4994963444299216e-11,2.080134953175161e-09
102,6.822208131751495e-09,4.657040975075688e-09,2.0424038666533306e-05,7.407814519880761e-16,0.9999796152114868,4.017069699102649e-08,1.058059528880051e-09
103,1.5784710427624304e-08,2.105248420036787e-09,0.009156066924333572,5.752732257978356e-16,0.9908431768417358,7.809496196387045e-07,2.550087085939623e-10
104,2.933142617678186e-11,4.1635841996345846e-10,2.6331366825615987e-05,6.939041142056263e-18,0.9999736547470093,9.72009472910429e-10,2.3467033871682474e-10
105,4.728423902422563e-11,1.2998343379422295e-07,0.0002848362782970071,4.667964267484085e-15,0.9997150301933289,6.150616016498134e-09,1.9251498173389336e-09
106,1.0983767064279282e-12,8.244472882168452e-10,2.631174083944643e-06,1.554381227955751e-17,0.9999973773956299,5.494018087692787e-11,1.2808946958653422e-10
107,4.51355315969626e-12,1.96335933622116e-10,2.8440487653824675e-07,2.2614125330464713e-18,0.9999997615814209,1.9717378771377803e-11,4.0201206252810096e-10
108,5.4879265194707205e-12,1.759813267332433e-10,2.1420632378976734e-07,4.894810669099877e-18,0.9999997615814209,2.5698044386901486e-11,7.96201715669298e-10
109,3.4773067671828306e-12,2.3091892287219196e-10,2.686944355900778e-07,8.092660311547217e-18,0.9999997615814209,1.239533909541679e-11,3.3147262712418524e-10
110,3.241770133582955e-12,1.7384879646975548e-10,1.225207739707912e-07,3.801186909437393e-18,0.9999998807907104,1.979165963061913e-11,4.939417208582597e-10
111,3.93056203903952e-12,7.428654358321296e-10,3.84736949854414e-07,3.6397922259635994e-17,0.9999996423721313,7.379232641602229e-11,6.121997353503161e-10
112,1.3014688285406528e-11,2.0855652760332077e-09,2.3228604106861894e-07,2.98846723378914e-17,0.9999997615814209,1.4096257494600195e-10,4.1196529521059233e-10
113,1.3506120050479908e-12,1.571437285852184e-10,1.9872565815148846e-07,4.935645680809476e-18,0.9999997615814209,8.406355472834193e-12,3.0349636692683646e-10
114,1.7201095658947452e-08,4.278990051176379e-09,9.532031981507316e-07,9.529263593420728e-16,0.9999990463256836,1.3581598956591279e-08,6.775374927769917e-09
115,4.4310310975959055e-10,1.0558659502279966e-10,2.300562158552566e-07,1.2589414960838204e-16,0.9999997615814209,5.4994963444299216e-11,2.080134953175161e-09
116,6.822208131751495e-09,4.657040975075688e-09,2.0424038666533306e-05,7.407814519880761e-16,0.9999796152114868,4.017069699102649e-08,1.058059528880051e-09
117,1.5784710427624304e-08,2.105248420036787e-09,0.009156066924333572,5.752732257978356e-16,0.9908431768417358,7.809496196387045e-07,2.550087085939623e-10
118,2.933142617678186e-11,4.1635841996345846e-10,2.6331366825615987e-05,6.939041142056263e-18,0.9999736547470093,9.72009472910429e-10,2.3467033871682474e-10
119,9.224396357865317e-09,1.5373177175703745e-09,5.953308937023394e-05,1.0437363381007327e-15,0.9999405145645142,5.193350816057318e-08,1.3932344167244537e-09
120,4.728423902422563e-11,1.2998343379422295e-07,0.0002848362782970071,4.667964267484085e-15,0.9997150301933289,6.150616016498134e-09,1.9251498173389336e-09
121,1.0983767064279282e-12,8.244472882168452e-10,2.631174083944643e-06,1.554381227955751e-17,0.9999973773956299,5.494018087692787e-11,1.2808946958653422e-10
122,4.51355315969626e-12,1.96335933622116e-10,2.8440487653824675e-07,2.2614125330464713e-18,0.9999997615814209,1.9717378771377803e-11,4.0201206252810096e-10
123,5.4879265194707205e-12,1.759813267332433e-10,2.1420632378976734e-07,4.894810669099877e-18,0.9999997615814209,2.5698044386901486e-11,7.96201715669298e-10
124,3.4773067671828306e-12,2.3091892287219196e-10,2.686944355900778e-07,8.092660311547217e-18,0.9999997615814209,1.239533909541679e-11,3.3147262712418524e-10
125,3.241770133582955e-12,1.7384879646975548e-10,1.225207739707912e-07,3.801186909437393e-18,0.9999998807907104,1.979165963061913e-11,4.939417208582597e-10
126,3.93056203903952e-12,7.428654358321296e-10,3.84736949854414e-07,3.6397922259635994e-17,0.9999996423721313,7.379232641602229e-11,6.121997353503161e-10
127,1.3014688285406528e-11,2.0855652760332077e-09,2.3228604106861894e-07,2.98846723378914e-17,0.9999997615814209,1.4096257494600195e-10,4.1196529521059233e-10
128,1.3506120050479908e-12,1.571437285852184e-10,1.9872565815148846e-07,4.935645680809476e-18,0.9999997615814209,8.406355472834193e-12,3.0349636692683646e-10
129,1.7201095658947452e-08,4.278990051176379e-09,9.532031981507316e-07,9.529263593420728e-16,0.9999990463256836,1.3581598956591279e-08,6.775374927769917e-09
130,4.4310310975959055e-10,1.0558659502279966e-10,2.300562158552566e-07,1.2589414960838204e-16,0.9999997615814209,5.4994963444299216e-11,2.080134953175161e-09
131,6.822208131751495e-09,4.657040975075688e-09,2.0424038666533306e-05,7.407814519880761e-16,0.9999796152114868,4.017069699102649e-08,1.058059528880051e-09
132,1.5784710427624304e-08,2.105248420036787e-09,0.009156066924333572,5.752732257978356e-16,0.9908431768417358,7.809496196387045e-07,2.550087085939623e-10
133,2.933142617678186e-11,4.1635841996345846e-10,2.6331366825615987e-05,6.939041142056263e-18,0.9999736547470093,9.72009472910429e-10,2.3467033871682474e-10
134,9.224396357865317e-09,1.5373177175703745e-09,5.953308937023394e-05,1.0437363381007327e-15,0.9999405145645142,5.193350816057318e-08,1.3932344167244537e-09
135,3.5587104374457112e-09,1.4177633511636145e-09,2.524670162529219e-05,1.2173274291297066e-16,0.9999747276306152,1.1850326053775007e-08,2.195542220251312e-10
136,4.728423902422563e-11,1.2998343379422295e-07,0.0002848362782970071,4.667964267484085e-15,0.9997150301933289,6.150616016498134e-09,1.9251498173389336e-09
137,1.0983767064279282e-12,8.244472882168452e-10,2.631174083944643e-06,1.554381227955751e-17,0.9999973773956299,5.494018087692787e-11,1.2808946958653422e-10
138,4.51355315969626e-12,1.96335933622116e-10,2.8440487653824675e-07,2.2614125330464713e-18,0.9999997615814209,1.9717378771377803e-11,4.0201206252810096e-10
139,5.4879265194707205e-12,1.759813267332433e-10,2.1420632378976734e-07,4.894810669099877e-18,0.9999997615814209,2.5698044386901486e-11,7.96201715669298e-10
140,3.4773067671828306e-12,2.3091892287219196e-10,2.686944355900778e-07,8.092660311547217e-18,0.9999997615814209,1.239533909541679e-11,3.3147262712418524e-10
141,3.241770133582955e-12,1.7384879646975548e-10,1.225207739707912e-07,3.801186909437393e-18,0.9999998807907104,1.979165963061913e-11,4.939417208582597e-10
142,3.93056203903952e-12,7.428654358321296e-10,3.84736949854414e-07,3.6397922259635994e-17,0.9999996423721313,7.379232641602229e-11,6.121997353503161e-10
143,1.3014688285406528e-11,2.0855652760332077e-09,2.3228604106861894e-07,2.98846723378914e-17,0.9999997615814209,1.4096257494600195e-10,4.1196529521059233e-10
144,1.3506120050479908e-12,1.571437285852184e-10,1.9872565815148846e-07,4.935645680809476e-18,0.9999997615814209,8.406355472834193e-12,3.0349636692683646e-10
145,1.7201095658947452e-08,4.278990051176379e-09,9.532031981507316e-07,9.529263593420728e-16,0.9999990463256836,1.3581598956591279e-08,6.775374927769917e-09
146,4.4310310975959055e-10,1.0558659502279966e-10,2.300562158552566e-07,1.2589414960838204e-16,0.9999997615814209,5.4994963444299216e-11,2.080134953175161e-09
147,6.822208131751495e-09,4.657040975075688e-09,2.0424038666533306e-05,7.407814519880761e-16,0.9999796152114868,4.017069699102649e-08,1.058059528880051e-09
148,1.5784710427624304e-08,2.105248420036787e-09,0.009156066924333572,5.752732257978356e-16,0.9908431768417358,7.809496196387045e-07,2.550087085939623e-10
149,2.933142617678186e-11,4.1635841996345846e-10,2.6331366825615987e-05,6.939041142056263e-18,0.9999736547470093,9.72009472910429e-10,2.3467033871682474e-10
150,9.224396357865317e-09,1.5373177175703745e-09,5.953308937023394e-05,1.0437363381007327e-15,0.9999405145645142,5.193350816057318e-08,1.3932344167244537e-09
151,3.5587104374457112e-09,1.4177633511636145e-09,2.524670162529219e-05,1.2173274291297066e-16,0.9999747276306152,1.1850326053775007e-08,2.195542220251312e-10
152,9.9063635072838e-10,1.2031220464336911e-09,4.254169834894128e-05,5.026573559275204e-16,0.9999574422836304,6.119837081541846e-09,5.0601034473629625e-09
153,4.728423902422563e-11,1.2998343379422295e-07,0.0002848362782970071,4.667964267484085e-15,0.9997150301933289,6.150616016498134e-09,1.9251498173389336e-09
154,1.0983767064279282e-12,8.244472882168452e-10,2.631174083944643e-06,1.554381227955751e-17,0.9999973773956299,5.494018087692787e-11,1.2808946958653422e-10
155,4.51355315969626e-12,1.96335933622116e-10,2.8440487653824675e-07,2.2614125330464713e-18,0.9999997615814209,1.9717378771377803e-11,4.0201206252810096e-10
156,5.4879265194707205e-12,1.759813267332433e-10,2.1420632378976734e-07,4.894810669099877e-18,0.9999997615814209,2.5698044386901486e-11,7.96201715669298e-10
157,3.4773067671828306e-12,2.3091892287219196e-10,2.686944355900778e-07,8.092660311547217e-18,0.9999997615814209,1.239533909541679e-11,3.3147262712418524e-10
158,3.241770133582955e-12,1.7384879646975548e-10,1.225207739707912e-07,3.801186909437393e-18,0.9999998807907104,1.979165963061913e-11,4.939417208582597e-10
159,3.93056203903952e-12,7.428654358321296e-10,3.84736949854414e-07,3.6397922259635994e-17,0.9999996423721313,7.379232641602229e-11,6.121997353503161e-10
160,1.3014688285406528e-11,2.0855652760332077e-09,2.3228604106861894e-07,2.98846723378914e-17,0.9999997615814209,1.4096257494600195e-10,4.1196529521059233e-10
161,1.3506120050479908e-12,1.571437285852184e-10,1.9872565815148846e-07,4.935645680809476e-18,0.9999997615814209,8.406355472834193e-12,3.0349636692683646e-10
162,1.7201095658947452e-08,4.278990051176379e-09,9.532031981507316e-07,9.529263593420728e-16,0.9999990463256836,1.3581598956591279e-08,6.775374927769917e-09
163,4.4310310975959055e-10,1.0558659502279966e-10,2.300562158552566e-07,1.2589414960838204e-16,0.9999997615814209,5.4994963444299216e-11,2.080134953175161e-09
164,6.822208131751495e-09,4.657040975075688e-09,2.0424038666533306e-05,7.407814519880761e-16,0.9999796152114868,4.017069699102649e-08,1.058059528880051e-09
165,1.5784710427624304e-08,2.105248420036787e-09,0.009156066924333572,5.752732257978356e-16,0.9908431768417358,7.809496196387045e-07,2.550087085939623e-10
166,2.933142617678186e-11,4.1635841996345846e-10,2.6331366825615987e-05,6.939041142056263e-18,0.9999736547470093,9.72009472910429e-10,2.3467033871682474e-10
167,9.224396357865317e-09,1.5373177175703745e-09,5.953308937023394e-05,1.0437363381007327e-15,0.9999405145645142,5.193350816057318e-08,1.3932344167244537e-09
168,3.5587104374457112e-09,1.4177633511636145e-09,2.524670162529219e-05,1.2173274291297066e-16,0.9999747276306152,1.1850326053775007e-08,2.195542220251312e-10
169,9.9063635072838e-10,1.2031220464336911e-09,4.254169834894128e-05,5.026573559275204e-16,0.9999574422836304,6.119837081541846e-09,5.0601034473629625e-09
170,3.592991737466633e-10,8.080698332690872e-10,3.655651744338684e-05,1.251306023459915e-16,0.9999634027481079,1.2762566559132438e-09,8.464204892533189e-10
171,4.728423902422563e-11,1.2998343379422295e-07,0.0002848362782970071,4.667964267484085e-15,0.9997150301933289,6.150616016498134e-09,1.9251498173389336e-09
172,1.0983767064279282e-12,8.244472882168452e-10,2.631174083944643e-06,1.554381227955751e-17,0.9999973773956299,5.494018087692787e-11,1.2808946958653422e-10
173,4.51355315969626e-12,1.96335933622116e-10,2.8440487653824675e-07,2.2614125330464713e-18,0.9999997615814209,1.9717378771377803e-11,4.0201206252810096e-10
174,5.4879265194707205e-12,1.759813267332433e-10,2.1420632378976734e-07,4.894810669099877e-18,0.9999997615814209,2.5698044386901486e-11,7.96201715669298e-10
