,sad,angry,happy,fearful,neutral,disgusted,surprised
45,7.393068823802196e-09,7.972980142767483e-08,1.7041704268194735e-05,1.018293782628632e-11,0.999982476234436,1.1928382726011932e-08,3.3943109656320303e-07
46,3.730531972223616e-08,2.5071884124372446e-07,1.1892318980244454e-05,2.976144053423724e-10,0.999984860420227,1.6683589620924977e-08,2.975706593133509e-06
47,7.138934421391241e-08,5.739115849223708e-08,2.742548304013326e-07,7.905627541493487e-11,0.9999984502792358,1.865609444706706e-09,1.1923290230697603e-06
48,6.712284772447674e-08,4.479081496810977e-07,4.636659014067845e-06,5.625458987523757e-10,0.9999895095825195,1.3969694734328186e-08,5.25495806869003e-06
49,1.1297173330149235e-07,6.642292191827437e-07,2.1679898054571822e-05,3.5775253870440338e-09,0.9999674558639526,6.263595508926301e-08,9.926494385581464e-06
50,3.8845171523860245e-09,2.3051227060477686e-07,6.165173999761464e-06,1.0395698191167924e-10,0.999993085861206,3.334372999930224e-09,4.5289732497622026e-07
51,1.4865571529298904e-06,6.315080554486485e-06,8.276636799564585e-05,3.775623724777688e-08,0.9998682737350464,3.4114498248527525e-07,4.085130785824731e-05
52,7.758436595395324e-07,1.2609939403773751e-05,0.0017527274321764708,2.9291905789818884e-08,0.9981802701950073,6.9733891905343626e-06,4.65390294266399e-05
53,1.3329349712876137e-06,7.33220394977252e-06,0.00026306291692890227,4.0300083270494724e-09,0.9997183680534363,2.8676847563247065e-08,9.878741366264876e-06
54,1.8638078472577035e-05,1.205033368023578e-05,8.379785140277818e-05,2.7161847881984613e-08,0.9998805522918701,4.376061113475771e-08,4.98138570037554e-06
55,7.393068823802196e-09,7.972980142767483e-08,1.7041704268194735e-05,1.018293782628632e-11,0.999982476234436,1.1928382726011932e-08,3.3943109656320303e-07
56,3.730531972223616e-08,2.5071884124372446e-07,1.1892318980244454e-05,2.976144053423724e-10,0.999984860420227,1.6683589620924977e-08,2.975706593133509e-06
57,7.138934421391241e-08,5.739115849223708e-08,2.742548304013326e-07,7.905627541493487e-11,0.9999984502792358,1.865609444706706e-09,1.1923290230697603e-06
58,6.712284772447674e-08,4.479081496810977e-07,4.636659014067845e-06,5.625458987523757e-10,0.9999895095825195,1.3969694734328186e-08,5.25495806869003e-06
59,1.1297173330149235e-07,6.642292191827437e-07,2.1679898054571822e-05,3.5775253870440338e-09,0.9999674558639526,6.263595508926301e-08,9.926494385581464e-06
60,3.8845171523860245e-09,2.3051227060477686e-07,6.165173999761464e-06,1.0395698191167924e-10,0.999993085861206,3.334372999930224e-09,4.5289732497622026e-07
61,1.4865571529298904e-06,6.315080554486485e-06,8.276636799564585e-05,3.775623724777688e-08,0.9998682737350464,3.4114498248527525e-07,4.085130785824731e-05
62,7.758436595395324e-07,1.2609939403773751e-05,0.0017527274321764708,2.9291905789818884e-08,0.9981802701950073,6.9733891905343626e-06,4.65390294266399e-05
63,1.3329349712876137e-06,7.33220394977252e-06,0.00026306291692890227,4.0300083270494724e-09,0.9997183680534363,2.8676847563247065e-08,9.878741366264876e-06
64,1.8638078472577035e-05,1.205033368023578e-05,8.379785140277818e-05,2.7161847881984613e-08,0.9998805522918701,4.376061113475771e-08,4.98138570037554e-06
65,7.265499135655773e-08,7.516493383263878e-07,5.28578384546563e-05,3.4372771295920757e-09,0.9999327659606934,1.023652885123738e-06,1.2534127563412767e-05
66,7.393068823802196e-09,7.972980142767483e-08,1.7041704268194735e-05,1.018293782628632e-11,0.999982476234436,1.1928382726011932e-08,3.3943109656320303e-07
67,3.730531972223616e-08,2.5071884124372446e-07,1.1892318980244454e-05,2.976144053423724e-10,0.999984860420227,1.6683589620924977e-08,2.975706593133509e-06
68,7.138934421391241e-08,5.739115849223708e-08,2.742548304013326e-07,7.905627541493487e-11,0.9999984502792358,1.865609444706706e-09,1.1923290230697603e-06
69,6.712284772447674e-08,4.479081496810977e-07,4.636659014067845e-06,5.625458987523757e-10,0.9999895095825195,1.3969694734328186e-08,5.25495806869003e-06
70,1.1297173330149235e-07,6.642292191827437e-07,2.1679898054571822e-05,3.5775253870440338e-09,0.9999674558639526,6.263595508926301e-08,9.926494385581464e-06
71,3.8845171523860245e-09,2.3051227060477686e-07,6.165173999761464e-06,1.0395698191167924e-10,0.999993085861206,3.334372999930224e-09,4.5289732497622026e-07
72,1.4865571529298904e-06,6.315080554486485e-06,8.276636799564585e-05,3.775623724777688e-08,0.9998682737350464,3.4114498248527525e-07,4.085130785824731e-05
73,7.758436595395324e-07,1.2609939403773751e-05,0.0017527274321764708,2.9291905789818884e-08,0.9981802701950073,6.9733891905343626e-06,4.65390294266399e-05
74,1.3329349712876137e-06,7.33220394977252e-06,0.00026306291692890227,4.0300083270494724e-09,0.9997183680534363,2.8676847563247065e-08,9.878741366264876e-06
75,1.8638078472577035e-05,1.205033368023578e-05,8.379785140277818e-05,2.7161847881984613e-08,0.9998805522918701,4.376061113475771e-08,4.98138570037554e-06
76,7.265499135655773e-08,7.516493383263878e-07,5.28578384546563e-05,3.4372771295920757e-09,0.9999327659606934,1.023652885123738e-06,1.2534127563412767e-05
77,1.0790041415020823e-05,6.901857432239922e-06,7.290657958947122e-05,2.7556747994594843e-08,0.9999027252197266,6.158630299069046e-07,5.9640774452418555e-06
78,7.393068823802196e-09,7.972980142767483e-08,1.7041704268194735e-05,1.018293782628632e-11,0.999982476234436,1.1928382726011932e-08,3.3943109656320303e-07
79,3.730531972223616e-08,2.5071884124372446e-07,1.1892318980244454e-05,2.976144053423724e-10,0.999984860420227,1.6683589620924977e-08,2.975706593133509e-06
80,7.138934421391241e-08,5.739115849223708e-08,2.742548304013326e-07,7.905627541493487e-11,0.9999984502792358,1.865609444706706e-09,1.1923290230697603e-06
81,6.712284772447674e-08,4.479081496810977e-07,4.636659014067845e-06,5.625458987523757e-10,0.9999895095825195,1.3969694734328186e-08,5.25495806869003e-06
82,1.1297173330149235e-07,6.642292191827437e-07,2.1679898054571822e-05,3.5775253870440338e-09,0.9999674558639526,6.263595508926301e-08,9.926494385581464e-06
83,3.8845171523860245e-09,2.3051227060477686e-07,6.165173999761464e-06,1.0395698191167924e-10,0.999993085861206,3.334372999930224e-09,4.5289732497622026e-07
84,1.4865571529298904e-06,6.315080554486485e-06,8.276636799564585e-05,3.775623724777688e-08,0.9998682737350464,3.4114498248527525e-07,4.085130785824731e-05
85,7.758436595395324e-07,1.2609939403773751e-05,0.0017527274321764708,2.9291905789818884e-08,0.9981802701950073,6.9733891905343626e-06,4.65390294266399e-05
86,1.3329349712876137e-06,7.33220394977252e-06,0.00026306291692890227,4.0300083270494724e-09,0.9997183680534363,2.8676847563247065e-08,9.878741366264876e-06
87,1.8638078472577035e-05,1.205033368023578e-05,8.379785140277818e-05,2.7161847881984613e-08,0.9998805522918701,4.376061113475771e-08,4.98138570037554e-06
88,7.265499135655773e-08,7.516493383263878e-07,5.28578384546563e-05,3.4372771295920757e-09,0.9999327659606934,1.023652885123738e-06,1.2534127563412767e-05
89,1.0790041415020823e-05,6.901857432239922e-06,7.290657958947122e-05,2.7556747994594843e-08,0.9999027252197266,6.158630299069046e-07,5.9640774452418555e-06
90,2.442612583308801e-07,2.345969005546067e-05,0.0006648310227319598,4.534634001629456e-09,0.9989567995071411,9.631960438127862e-07,0.00035361305344849825
91,7.393068823802196e-09,7.972980142767483e-08,1.7041704268194735e-05,1.018293782628632e-11,0.999982476234436,1.1928382726011932e-08,3.3943109656320303e-07
92,3.730531972223616e-08,2.5071884124372446e-07,1.1892318980244454e-05,2.976144053423724e-10,0.999984860420227,1.6683589620924977e-08,2.975706593133509e-06
93,7.138934421391241e-08,5.739115849223708e-08,2.742548304013326e-07,7.905627541493487e-11,0.9999984502792358,1.865609444706706e-09,1.1923290230697603e-06
94,6.712284772447674e-08,4.479081496810977e-07,4.636659014067845e-06,5.625458987523757e-10,0.9999895095825195,1.3969694734328186e-08,5.25495806869003e-06
95,1.1297173330149235e-07,6.642292191827437e-07,2.1679898054571822e-05,3.5775253870440338e-09,0.9999674558639526,6.263595508926301e-08,9.926494385581464e-06
96,3.8845171523860245e-09,2.3051227060477686e-07,6.165173999761464e-06,1.0395698191167924e-10,0.999993085861206,3.334372999930224e-09,4.5289732497622026e-07
97,1.4865571529298904e-06,6.315080554486485e-06,8.276636799564585e-05,3.775623724777688e-08,0.9998682737350464,3.4114498248527525e-07,4.085130785824731e-05
98,7.758436595395324e-07,1.2609939403773751e-05,0.0017527274321764708,2.9291905789818884e-08,0.9981802701950073,6.9733891905343626e-06,4.65390294266399e-05
99,1.3329349712876137e-06,7.33220394977252e-06,0.00026306291692890227,4.0300083270494724e-09,0.9997183680534363,2.8676847563247065e-08,9.878741366264876e-06
100,1.8638078472577035e-05,1.205033368023578e-05,8.379785140277818e-05,2.7161847881984613e-08,0.9998805522918701,4.376061113475771e-08,4.98138570037554e-06
101,7.265499135655773e-08,7.516493383263878e-07,5.28578384546563e-05,3.4372771295920757e-09,0.9999327659606934,1.023652885123738e-06,1.2534127563412767e-05
102,1.0790041415020823e-05,6.901857432239922e-06,7.290657958947122e-05,2.7556747994594843e-08,0.9999027252197266,6.158630299069046e-07,5.9640774452418555e-06
103,2.442612583308801e-07,2.345969005546067e-05,0.0006648310227319598,4.534634001629456e-09,0.9989567995071411,9.631960438127862e-07,0.00035361305344849825
104,1.7449341527253637e-08,7.936505426187068e-07,8.129217167152092e-05,7.473690416537337e-11,0.9999107122421265,3.3776881736002906e-08,7.0626838351017796e-06
105,7.393068823802196e-09,7.972980142767483e-08,1.7041704268194735e-05,1.018293782628632e-11,0.999982476234436,1.1928382726011932e-08,3.3943109656320303e-07
106,3.730531972223616e-08,2.5071884124372446e-07,1.1892318980244454e-05,2.976144053423724e-10,0.999984860420227,1.6683589620924977e-08,2.975706593133509e-06
107,7.138934421391241e-08,5.739115849223708e-08,2.742548304013326e-07,7.905627541493487e-11,0.9999984502792358,1.865609444706706e-09,1.1923290230697603e-06
108,6.712284772447674e-08,4.479081496810977e-07,4.636659014067845e-06,5.625458987523757e-10,0.9999895095825195,1.3969694734328186e-08,5.25495806869003e-06
109,1.1297173330149235e-07,6.642292191827437e-07,2.1679898054571822e-05,3.5775253870440338e-09,0.9999674558639526,6.263595508926301e-08,9.926494385581464e-06
110,3.8845171523860245e-09,2.3051227060477686e-07,6.165173999761464e-06,1.0395698191167924e-10,0.999993085861206,3.334372999930224e-09,4.5289732497622026e-07
111,1.4865571529298904e-06,6.315080554486485e-06,8.276636799564585e-05,3.775623724777688e-08,0.9998682737350464,3.4114498248527525e-07,4.085130785824731e-05
112,7.758436595395324e-07,1.2609939403773751e-05,0.0017527274321764708,2.9291905789818884e-08,0.9981802701950073,6.9733891905343626e-06,4.65390294266399e-05
113,1.3329349712876137e-06,7.33220394977252e-06,0.00026306291692890227,4.0300083270494724e-09,0.9997183680534363,2.8676847563247065e-08,9.878741366264876e-06
114,1.8638078472577035e-05,1.205033368023578e-05,8.379785140277818e-05,2.7161847881984613e-08,0.9998805522918701,4.376061113475771e-08,4.98138570037554e-06
115,7.265499135655773e-08,7.516493383263878e-07,5.28578384546563e-05,3.4372771295920757e-09,0.9999327659606934,1.023652885123738e-06,1.2534127563412767e-05
116,1.0790041415020823e-05,6.901857432239922e-06,7.290657958947122e-05,2.7556747994594843e-08,0.9999027252197266,6.158630299069046e-07,5.9640774452418555e-06
117,2.442612583308801e-07,2.345969005546067e-05,0.0006648310227319598,4.534634001629456e-09,0.9989567995071411,9.631960438127862e-07,0.00035361305344849825
118,1.7449341527253637e-08,7.936505426187068e-07,8.129217167152092e-05,7.473690416537337e-11,0.9999107122421265,3.3776881736002906e-08,7.0626838351017796e-06
119,4.476186461488396e-07,1.208660705742659e-05,0.00029253476532176137,6.915318095934708e-09,0.9996497631072998,1.3304844515005243e-07,4.50055995315779e-05
120,7.393068823802196e-09,7.972980142767483e-08,1.7041704268194735e-05,1.018293782628632e-11,0.999982476234436,1.1928382726011932e-08,3.3943109656320303e-07
121,3.730531972223616e-08,2.5071884124372446e-07,1.1892318980244454e-05,2.976144053423724e-10,0.999984860420227,1.6683589620924977e-08,2.975706593133509e-06
122,7.138934421391241e-08,5.739115849223708e-08,2.742548304013326e-07,7.905627541493487e-11,0.9999984502792358,1.865609444706706e-09,1.1923290230697603e-06
123,6.712284772447674e-08,4.479081496810977e-07,4.636659014067845e-06,5.625458987523757e-10,0.9999895095825195,1.3969694734328186e-08,5.25495806869003e-06
124,1.1297173330149235e-07,6.642292191827437e-07,2.1679898054571822e-05,3.5775253870440338e-09,0.9999674558639526,6.263595508926301e-08,9.926494385581464e-06
125,3.8845171523860245e-09,2.3051227060477686e-07,6.165173999761464e-06,1.0395698191167924e-10,0.999993085861206,3.334372999930224e-09,4.5289732497622026e-07
126,1.4865571529298904e-06,6.315080554486485e-06,8.276636799564585e-05,3.775623724777688e-08,0.9998682737350464,3.4114498248527525e-07,4.085130785824731e-05
127,7.758436595395324e-07,1.2609939403773751e-05,0.0017527274321764708,2.9291905789818884e-08,0.9981802701950073,6.9733891905343626e-06,4.65390294266399e-05
128,1.3329349712876137e-06,7.33220394977252e-06,0.00026306291692890227,4.0300083270494724e-09,0.9997183680534363,2.8676847563247065e-08,9.878741366264876e-06
129,1.8638078472577035e-05,1.205033368023578e-05,8.379785140277818e-05,2.7161847881984613e-08,0.9998805522918701,4.376061113475771e-08,4.98138570037554e-06
130,7.265499135655773e-08,7.516493383263878e-07,5.28578384546563e-05,3.4372771295920757e-09,0.9999327659606934,1.023652885123738e-06,1.2534127563412767e-05
131,1.0790041415020823e-05,6.901857432239922e-06,7.290657958947122e-05,2.7556747994594843e-08,0.9999027252197266,6.158630299069046e-07,5.9640774452418555e-06
132,2.442612583308801e-07,2.345969005546067e-05,0.0006648310227319598,4.534634001629456e-09,0.9989567995071411,9.631960438127862e-07,0.00035361305344849825
133,1.7449341527253637e-08,7.936505426187068e-07,8.129217167152092e-05,7.473690416537337e-11,0.9999107122421265,3.3776881736002906e-08,7.0626838351017796e-06
134,4.476186461488396e-07,1.208660705742659e-05,0.00029253476532176137,6.915318095934708e-09,0.9996497631072998,1.3304844515005243e-07,4.50055995315779e-05
135,4.401648766361177e-05,1.387167412758572e-05,0.00018493738025426865,1.6291349425046064e-07,0.9997159838676453,6.16680040366191e-08,4.102253296878189e-05
136,7.393068823802196e-09,7.972980142767483e-08,1.7041704268194735e-05,1.018293782628632e-11,0.999982476234436,1.1928382726011932e-08,3.3943109656320303e-07
137,3.730531972223616e-08,2.5071884124372446e-07,1.1892318980244454e-05,2.976144053423724e-10,0.999984860420227,1.6683589620924977e-08,2.975706593133509e-06
138,7.138934421391241e-08,5.739115849223708e-08,2.742548304013326e-07,7.905627541493487e-11,0.9999984502792358,1.865609444706706e-09,1.1923290230697603e-06
139,6.712284772447674e-08,4.479081496810977e-07,4.636659014067845e-06,5.625458987523757e-10,0.9999895095825195,1.3969694734328186e-08,5.25495806869003e-06
140,1.1297173330149235e-07,6.642292191827437e-07,2.1679898054571822e-05,3.5775253870440338e-09,0.9999674558639526,6.263595508926301e-08,9.926494385581464e-06
141,3.8845171523860245e-09,2.3051227060477686e-07,6.165173999761464e-06,1.0395698191167924e-10,0.999993085861206,3.334372999930224e-09,4.5289732497622026e-07
142,1.4865571529298904e-06,6.315080554486485e-06,8.276636799564585e-05,3.775623724777688e-08,0.9998682737350464,3.4114498248527525e-07,4.085130785824731e-05
143,7.758436595395324e-07,1.2609939403773751e-05,0.0017527274321764708,2.9291905789818884e-08,0.9981802701950073,6.9733891905343626e-06,4.65390294266399e-05
144,1.3329349712876137e-06,7.33220394977252e-06,0.00026306291692890227,4.0300083270494724e-09,0.9997183680534363,2.8676847563247065e-08,9.878741366264876e-06
145,1.8638078472577035e-05,1.205033368023578e-05,8.379785140277818e-05,2.7161847881984613e-08,0.9998805522918701,4.376061113475771e-08,4.98138570037554e-06
146,7.265499135655773e-08,7.516493383263878e-07,5.28578384546563e-05,3.4372771295920757e-09,0.9999327659606934,1.023652885123738e-06,1.2534127563412767e-05
147,1.0790041415020823e-05,6.901857432239922e-06,7.290657958947122e-05,2.7556747994594843e-08,0.9999027252197266,6.158630299069046e-07,5.9640774452418555e-06
148,2.442612583308801e-07,2.345969005546067e-05,0.0006648310227319598,4.534634001629456e-09,0.9989567995071411,9.631960438127862e-07,0.00035361305344849825
149,1.7449341527253637e-08,7.936505426187068e-07,8.129217167152092e-05,7.473690416537337e-11,0.9999107122421265,3.3776881736002906e-08,7.0626838351017796e-06
150,4.476186461488396e-07,1.208660705742659e-05,0.00029253476532176137,6.915318095934708e-09,0.9996497631072998,1.3304844515005243e-07,4.50055995315779e-05
151,4.401648766361177e-05,1.387167412758572e-05,0.00018493738025426865,1.6291349425046064e-07,0.9997159838676453,6.16680040366191e-08,4.102253296878189e-05
152,5.750527634518221e-05,1.2553137821669225e-05,4.063883451976835e-08,3.251842350948664e-09,0.9999291896820068,3.105468238118192e-08,7.546985898443381e-07
153,7.393068823802196e-09,7.972980142767483e-08,1.7041704268194735e-05,1.018293782628632e-11,0.999982476234436,1.1928382726011932e-08,3.3943109656320303e-07
154,3.730531972223616e-08,2.5071884124372446e-07,1.1892318980244454e-05,2.976144053423724e-10,0.999984860420227,1.6683589620924977e-08,2.975706593133509e-06
155,7.138934421391241e-08,5.739115849223708e-08,2.742548304013326e-07,7.905627541493487e-11,0.9999984502792358,1.865609444706706e-09,1.1923290230697603e-06
156,6.712284772447674e-08,4.479081496810977e-07,4.636659014067845e-06,5.625458987523757e-10,0.9999895095825195,1.3969694734328186e-08,5.25495806869003e-06
157,1.1297173330149235e-07,6.642292191827437e-07,2.1679898054571822e-05,3.5775253870440338e-09,0.9999674558639526,6.263595508926301e-08,9.926494385581464e-06
158,3.8845171523860245e-09,2.3051227060477686e-07,6.165173999761464e-06,1.0395698191167924e-10,0.999993085861206,3.334372999930224e-09,4.5289732497622026e-07
159,1.4865571529298904e-06,6.315080554486485e-06,8.276636799564585e-05,3.775623724777688e-08,0.9998682737350464,3.4114498248527525e-07,4.085130785824731e-05
160,7.758436595395324e-07,1.2609939403773751e-05,0.0017527274321764708,2.9291905789818884e-08,0.9981802701950073,6.9733891905343626e-06,4.65390294266399e-05
161,1.3329349712876137e-06,7.33220394977252e-06,0.00026306291692890227,4.0300083270494724e-09,0.9997183680534363,2.8676847563247065e-08,9.878741366264876e-06
162,1.8638078472577035e-05,1.205033368023578e-05,8.379785140277818e-05,2.7161847881984613e-08,0.9998805522918701,4.376061113475771e-08,4.98138570037554e-06
163,7.265499135655773e-08,7.516493383263878e-07,5.28578384546563e-05,3.4372771295920757e-09,0.9999327659606934,1.023652885123738e-06,1.2534127563412767e-05
164,1.0790041415020823e-05,6.901857432239922e-06,7.290657958947122e-05,2.7556747994594843e-08,0.9999027252197266,6.158630299069046e-07,5.9640774452418555e-06
165,2.442612583308801e-07,2.345969005546067e-05,0.0006648310227319598,4.534634001629456e-09,0.9989567995071411,9.631960438127862e-07,0.00035361305344849825
166,1.7449341527253637e-08,7.936505426187068e-07,8.129217167152092e-05,7.473690416537337e-11,0.9999107122421265,3.3776881736002906e-08,7.0626838351017796e-06
167,4.476186461488396e-07,1.208660705742659e-05,0.00029253476532176137,6.915318095934708e-09,0.9996497631072998,1.3304844515005243e-07,4.50055995315779e-05
168,4.401648766361177e-05,1.387167412758572e-05,0.00018493738025426865,1.6291349425046064e-07,0.9997159838676453,6.16680040366191e-08,4.102253296878189e-05
169,5.750527634518221e-05,1.2553137821669225e-05,4.063883451976835e-08,3.251842350948664e-09,0.9999291896820068,3.105468238118192e-08,7.546985898443381e-07
170,3.8963353290455416e-05,3.107807788182981e-05,2.3619251976469968e-07,1.9774568649211233e-09,0.9999294281005859,5.8067661790062175e-09,2.433446013583307e-07
171,7.393068823802196e-09,7.972980142767483e-08,1.7041704268194735e-05,1.018293782628632e-11,0.999982476234436,1.1928382726011932e-08,3.3943109656320303e-07
172,3.730531972223616e-08,2.5071884124372446e-07,1.1892318980244454e-05,2.976144053423724e-10,0.999984860420227,1.6683589620924977e-08,2.975706593133509e-06
173,7.138934421391241e-08,5.739115849223708e-08,2.742548304013326e-07,7.905627541493487e-11,0.9999984502792358,1.865609444706706e-09,1.1923290230697603e-06
174,6.712284772447674e-08,4.479081496810977e-07,4.636659014067845e-06,5.625458987523757e-10,0.9999895095825195,1.3969694734328186e-08,5.25495806869003e-06
175,1.1297173330149235e-07,6.642292191827437e-07,2.1679898054571822e-05,3.5775253870440338e-09,0.9999674558639526,6.263595508926301e-08,9.926494385581464e-06
