,sad,angry,happy,fearful,neutral,disgusted,surprised
62,0.003711890894919634,0.00023931627220008522,0.005838013254106045,3.7086833799548913e-06,0.5100156664848328,3.8946054701227695e-06,0.4801875948905945
63,0.0022130748257040977,0.000154605382704176,0.0022922891657799482,2.6353004614065867e-06,0.47260215878486633,3.2523890695301816e-05,0.5227027535438538
64,0.0012188436230644584,0.0001092314487323165,0.00336637650616467,8.288262165478955e-07,0.7793548107147217,1.132903798861662e-05,0.21593861281871796
65,0.1013534888625145,1.663420334807597e-05,0.7290472388267517,4.604245873451873e-07,0.16575685143470764,0.0015734293265268207,0.002251817611977458
66,0.01162860356271267,2.023913293669466e-05,0.01695793867111206,0.00045719798072241247,0.9704656600952148,0.0001768021029420197,0.00029363911016844213
67,2.1354123873607023e-06,9.771720321793964e-09,2.662302904354874e-05,2.63928080779241e-11,0.999970555305481,1.8366385079460201e-09,7.111540298865293e-07
68,6.20963930941798e-07,3.149835947624524e-07,7.422583166771801e-06,4.5559661598915113e-10,0.9999912977218628,9.452971738710403e-09,3.148549581055704e-07
69,0.052342794835567474,0.04329313710331917,0.1572953164577484,9.417738328920677e-05,0.7028381824493408,0.03876233473420143,0.005374004598706961
70,0.09366598725318909,0.043305620551109314,0.006067077629268169,5.6736075748631265e-06,0.7563856244087219,0.004001291934400797,0.0965687483549118
71,0.2826058566570282,0.0001474002783652395,0.1904282122850418,1.4693645198349259e-06,0.5247149467468262,0.0017977466341108084,0.00030441637500189245
72,0.04893531650304794,0.04574925824999809,0.2652118504047394,1.0447430213389453e-05,0.6145157217979431,0.025346210226416588,0.00023122565471567214
73,0.003711890894919634,0.00023931627220008522,0.005838013254106045,3.7086833799548913e-06,0.5100156664848328,3.8946054701227695e-06,0.4801875948905945
74,0.0022130748257040977,0.000154605382704176,0.0022922891657799482,2.6353004614065867e-06,0.47260215878486633,3.2523890695301816e-05,0.5227027535438538
75,0.0012188436230644584,0.0001092314487323165,0.00336637650616467,8.288262165478955e-07,0.7793548107147217,1.132903798861662e-05,0.21593861281871796
76,0.1013534888625145,1.663420334807597e-05,0.7290472388267517,4.604245873451873e-07,0.16575685143470764,0.0015734293265268207,0.002251817611977458
77,0.12603864073753357,0.0006956594297662377,0.08550349622964859,1.622163665615517e-07,0.741003155708313,0.00029204285237938166,0.0464668907225132
78,0.01162860356271267,2.023913293669466e-05,0.01695793867111206,0.00045719798072241247,0.9704656600952148,0.0001768021029420197,0.00029363911016844213
79,2.1354123873607023e-06,9.771720321793964e-09,2.662302904354874e-05,2.63928080779241e-11,0.999970555305481,1.8366385079460201e-09,7.111540298865293e-07
80,6.20963930941798e-07,3.149835947624524e-07,7.422583166771801e-06,4.5559661598915113e-10,0.9999912977218628,9.452971738710403e-09,3.148549581055704e-07
81,0.052342794835567474,0.04329313710331917,0.1572953164577484,9.417738328920677e-05,0.7028381824493408,0.03876233473420143,0.005374004598706961
82,0.09366598725318909,0.043305620551109314,0.006067077629268169,5.6736075748631265e-06,0.7563856244087219,0.004001291934400797,0.0965687483549118
83,0.2826058566570282,0.0001474002783652395,0.1904282122850418,1.4693645198349259e-06,0.5247149467468262,0.0017977466341108084,0.00030441637500189245
84,0.04893531650304794,0.04574925824999809,0.2652118504047394,1.0447430213389453e-05,0.6145157217979431,0.025346210226416588,0.00023122565471567214
85,0.003711890894919634,0.00023931627220008522,0.005838013254106045,3.7086833799548913e-06,0.5100156664848328,3.8946054701227695e-06,0.4801875948905945
86,0.0022130748257040977,0.000154605382704176,0.0022922891657799482,2.6353004614065867e-06,0.47260215878486633,3.2523890695301816e-05,0.5227027535438538
87,0.0012188436230644584,0.0001092314487323165,0.00336637650616467,8.288262165478955e-07,0.7793548107147217,1.132903798861662e-05,0.21593861281871796
88,0.1013534888625145,1.663420334807597e-05,0.7290472388267517,4.604245873451873e-07,0.16575685143470764,0.0015734293265268207,0.002251817611977458
89,0.12603864073753357,0.0006956594297662377,0.08550349622964859,1.622163665615517e-07,0.741003155708313,0.00029204285237938166,0.0464668907225132
90,0.005131056532263756,0.00034709367901086807,0.25418490171432495,5.477219122695942e-09,0.6811769604682922,0.0001245174353243783,0.05903547257184982
91,0.01162860356271267,2.023913293669466e-05,0.01695793867111206,0.00045719798072241247,0.9704656600952148,0.0001768021029420197,0.00029363911016844213
92,2.1354123873607023e-06,9.771720321793964e-09,2.662302904354874e-05,2.63928080779241e-11,0.999970555305481,1.8366385079460201e-09,7.111540298865293e-07
93,6.20963930941798e-07,3.149835947624524e-07,7.422583166771801e-06,4.5559661598915113e-10,0.9999912977218628,9.452971738710403e-09,3.148549581055704e-07
94,0.052342794835567474,0.04329313710331917,0.1572953164577484,9.417738328920677e-05,0.7028381824493408,0.03876233473420143,0.005374004598706961
95,0.09366598725318909,0.043305620551109314,0.006067077629268169,5.6736075748631265e-06,0.7563856244087219,0.004001291934400797,0.0965687483549118
96,0.2826058566570282,0.0001474002783652395,0.1904282122850418,1.4693645198349259e-06,0.5247149467468262,0.0017977466341108084,0.00030441637500189245
97,0.04893531650304794,0.04574925824999809,0.2652118504047394,1.0447430213389453e-05,0.6145157217979431,0.025346210226416588,0.00023122565471567214
98,0.003711890894919634,0.00023931627220008522,0.005838013254106045,3.7086833799548913e-06,0.5100156664848328,3.8946054701227695e-06,0.4801875948905945
99,0.0022130748257040977,0.000154605382704176,0.0022922891657799482,2.6353004614065867e-06,0.47260215878486633,3.2523890695301816e-05,0.5227027535438538
100,0.0012188436230644584,0.0001092314487323165,0.00336637650616467,8.288262165478955e-07,0.7793548107147217,1.132903798861662e-05,0.21593861281871796
101,0.1013534888625145,1.663420334807597e-05,0.7290472388267517,4.604245873451873e-07,0.16575685143470764,0.0015734293265268207,0.002251817611977458
102,0.12603864073753357,0.0006956594297662377,0.08550349622964859,1.622163665615517e-07,0.741003155708313,0.00029204285237938166,0.0464668907225132
103,0.005131056532263756,0.00034709367901086807,0.25418490171432495,5.477219122695942e-09,0.6811769604682922,0.0001245174353243783,0.05903547257184982
104,0.009582040831446648,0.0003451594093348831,0.444718599319458,5.519562407130252e-08,0.42232003808021545,0.00019846555369440466,0.12283556908369064
105,0.01162860356271267,2.023913293669466e-05,0.01695793867111206,0.00045719798072241247,0.9704656600952148,0.0001768021029420197,0.00029363911016844213
106,2.1354123873607023e-06,9.771720321793964e-09,2.662302904354874e-05,2.63928080779241e-11,0.999970555305481,1.8366385079460201e-09,7.111540298865293e-07
107,6.20963930941798e-07,3.149835947624524e-07,7.422583166771801e-06,4.5559661598915113e-10,0.9999912977218628,9.452971738710403e-09,3.148549581055704e-07
108,0.052342794835567474,0.04329313710331917,0.1572953164577484,9.417738328920677e-05,0.7028381824493408,0.03876233473420143,0.005374004598706961
109,0.09366598725318909,0.043305620551109314,0.006067077629268169,5.6736075748631265e-06,0.7563856244087219,0.004001291934400797,0.0965687483549118
110,0.2826058566570282,0.0001474002783652395,0.1904282122850418,1.4693645198349259e-06,0.5247149467468262,0.0017977466341108084,0.00030441637500189245
111,0.04893531650304794,0.04574925824999809,0.2652118504047394,1.0447430213389453e-05,0.6145157217979431,0.025346210226416588,0.00023122565471567214
112,0.003711890894919634,0.00023931627220008522,0.005838013254106045,3.7086833799548913e-06,0.5100156664848328,3.8946054701227695e-06,0.4801875948905945
113,0.0022130748257040977,0.000154605382704176,0.0022922891657799482,2.6353004614065867e-06,0.47260215878486633,3.2523890695301816e-05,0.5227027535438538
114,0.0012188436230644584,0.0001092314487323165,0.00336637650616467,8.288262165478955e-07,0.7793548107147217,1.132903798861662e-05,0.21593861281871796
115,0.1013534888625145,1.663420334807597e-05,0.7290472388267517,4.604245873451873e-07,0.16575685143470764,0.0015734293265268207,0.002251817611977458
116,0.12603864073753357,0.0006956594297662377,0.08550349622964859,1.622163665615517e-07,0.741003155708313,0.00029204285237938166,0.0464668907225132
117,0.005131056532263756,0.00034709367901086807,0.25418490171432495,5.477219122695942e-09,0.6811769604682922,0.0001245174353243783,0.05903547257184982
118,0.009582040831446648,0.0003451594093348831,0.444718599319458,5.519562407130252e-08,0.42232003808021545,0.00019846555369440466,0.12283556908369064
119,0.047863904386758804,0.0008981674327515066,0.2949622571468353,1.3924963582212513e-07,0.5807452201843262,3.7618810893036425e-05,0.07549265027046204
120,0.01162860356271267,2.023913293669466e-05,0.01695793867111206,0.00045719798072241247,0.9704656600952148,0.0001768021029420197,0.00029363911016844213
121,2.1354123873607023e-06,9.771720321793964e-09,2.662302904354874e-05,2.63928080779241e-11,0.999970555305481,1.8366385079460201e-09,7.111540298865293e-07
122,6.20963930941798e-07,3.149835947624524e-07,7.422583166771801e-06,4.5559661598915113e-10,0.9999912977218628,9.452971738710403e-09,3.148549581055704e-07
123,0.052342794835567474,0.04329313710331917,0.1572953164577484,9.417738328920677e-05,0.7028381824493408,0.03876233473420143,0.005374004598706961
124,0.09366598725318909,0.043305620551109314,0.006067077629268169,5.6736075748631265e-06,0.7563856244087219,0.004001291934400797,0.0965687483549118
125,0.2826058566570282,0.0001474002783652395,0.1904282122850418,1.4693645198349259e-06,0.5247149467468262,0.0017977466341108084,0.00030441637500189245
126,0.04893531650304794,0.04574925824999809,0.2652118504047394,1.0447430213389453e-05,0.6145157217979431,0.025346210226416588,0.00023122565471567214
127,0.003711890894919634,0.00023931627220008522,0.005838013254106045,3.7086833799548913e-06,0.5100156664848328,3.8946054701227695e-06,0.4801875948905945
128,0.0022130748257040977,0.000154605382704176,0.0022922891657799482,2.6353004614065867e-06,0.47260215878486633,3.2523890695301816e-05,0.5227027535438538
129,0.0012188436230644584,0.0001092314487323165,0.00336637650616467,8.288262165478955e-07,0.7793548107147217,1.132903798861662e-05,0.21593861281871796
130,0.1013534888625145,1.663420334807597e-05,0.7290472388267517,4.604245873451873e-07,0.16575685143470764,0.0015734293265268207,0.002251817611977458
131,0.12603864073753357,0.0006956594297662377,0.08550349622964859,1.622163665615517e-07,0.741003155708313,0.00029204285237938166,0.0464668907225132
132,0.005131056532263756,0.00034709367901086807,0.25418490171432495,5.477219122695942e-09,0.6811769604682922,0.0001245174353243783,0.05903547257184982
133,0.009582040831446648,0.0003451594093348831,0.444718599319458,5.519562407130252e-08,0.42232003808021545,0.00019846555369440466,0.12283556908369064
134,0.047863904386758804,0.0008981674327515066,0.2949622571468353,1.3924963582212513e-07,0.5807452201843262,3.7618810893036425e-05,0.07549265027046204
135,0.0009147666278295219,0.0024391901679337025,0.01531283836811781,1.5696186892455444e-06,0.7946915030479431,0.00011720001930370927,0.18652291595935822
136,0.01162860356271267,2.023913293669466e-05,0.01695793867111206,0.00045719798072241247,0.9704656600952148,0.0001768021029420197,0.00029363911016844213
137,2.1354123873607023e-06,9.771720321793964e-09,2.662302904354874e-05,2.63928080779241e-11,0.999970555305481,1.8366385079460201e-09,7.111540298865293e-07
138,6.20963930941798e-07,3.149835947624524e-07,7.422583166771801e-06,4.5559661598915113e-10,0.9999912977218628,9.452971738710403e-09,3.148549581055704e-07
139,0.052342794835567474,0.04329313710331917,0.1572953164577484,9.417738328920677e-05,0.7028381824493408,0.03876233473420143,0.005374004598706961
140,0.09366598725318909,0.043305620551109314,0.006067077629268169,5.6736075748631265e-06,0.7563856244087219,0.004001291934400797,0.0965687483549118
141,0.2826058566570282,0.0001474002783652395,0.1904282122850418,1.4693645198349259e-06,0.5247149467468262,0.0017977466341108084,0.00030441637500189245
142,0.04893531650304794,0.04574925824999809,0.2652118504047394,1.0447430213389453e-05,0.6145157217979431,0.025346210226416588,0.00023122565471567214
143,0.003711890894919634,0.00023931627220008522,0.005838013254106045,3.7086833799548913e-06,0.5100156664848328,3.8946054701227695e-06,0.4801875948905945
144,0.0022130748257040977,0.000154605382704176,0.0022922891657799482,2.6353004614065867e-06,0.47260215878486633,3.2523890695301816e-05,0.5227027535438538
145,0.0012188436230644584,0.0001092314487323165,0.00336637650616467,8.288262165478955e-07,0.7793548107147217,1.132903798861662e-05,0.21593861281871796
146,0.1013534888625145,1.663420334807597e-05,0.7290472388267517,4.604245873451873e-07,0.16575685143470764,0.0015734293265268207,0.002251817611977458
147,0.12603864073753357,0.0006956594297662377,0.08550349622964859,1.622163665615517e-07,0.741003155708313,0.00029204285237938166,0.0464668907225132
148,0.005131056532263756,0.00034709367901086807,0.25418490171432495,5.477219122695942e-09,0.6811769604682922,0.0001245174353243783,0.05903547257184982
149,0.009582040831446648,0.0003451594093348831,0.444718599319458,5.519562407130252e-08,0.42232003808021545,0.00019846555369440466,0.12283556908369064
150,0.047863904386758804,0.0008981674327515066,0.2949622571468353,1.3924963582212513e-07,0.5807452201843262,3.7618810893036425e-05,0.07549265027046204
151,0.0009147666278295219,0.0024391901679337025,0.01531283836811781,1.5696186892455444e-06,0.7946915030479431,0.00011720001930370927,0.18652291595935822
152,0.00018702555098570883,0.0007444724324159324,0.25426384806632996,1.8961750356538687e-06,0.7354171276092529,4.086508124601096e-05,0.009344683960080147
153,0.01162860356271267,2.023913293669466e-05,0.01695793867111206,0.00045719798072241247,0.9704656600952148,0.0001768021029420197,0.00029363911016844213
154,2.1354123873607023e-06,9.771720321793964e-09,2.662302904354874e-05,2.63928080779241e-11,0.999970555305481,1.8366385079460201e-09,7.111540298865293e-07
155,6.20963930941798e-07,3.149835947624524e-07,7.422583166771801e-06,4.5559661598915113e-10,0.9999912977218628,9.452971738710403e-09,3.148549581055704e-07
156,0.052342794835567474,0.04329313710331917,0.1572953164577484,9.417738328920677e-05,0.7028381824493408,0.03876233473420143,0.005374004598706961
157,0.09366598725318909,0.043305620551109314,0.006067077629268169,5.6736075748631265e-06,0.7563856244087219,0.004001291934400797,0.0965687483549118
158,0.2826058566570282,0.0001474002783652395,0.1904282122850418,1.4693645198349259e-06,0.5247149467468262,0.0017977466341108084,0.00030441637500189245
159,0.04893531650304794,0.04574925824999809,0.2652118504047394,1.0447430213389453e-05,0.6145157217979431,0.025346210226416588,0.00023122565471567214
